843146	_derivationally_related_form	5020358
704690	_derivationally_related_form	5898568
1860337	_member_meronym	1860497
2461314	_derivationally_related_form	182213
988232	_derivationally_related_form	5001482
1913707	_hypernym	1457954
9957013	_hypernym	10018021
6400271	_hypernym	6392001
1586541	_hypernym	1504437
2648035	_hypernym	2647660
1993352	_hypernym	1992503
6344461	_hypernym	6343971
12466034	_hypernym	11561228
12632875	_hypernym	11585340
14375890	_synset_domain_topic_of	6136258
1815135	_hypernym	1507175
2602059	_hypernym	2601344
1541803	_derivationally_related_form	329619
12033939	_member_meronym	12034141
1743217	_derivationally_related_form	10413834
1425709	_hypernym	1426153
1213886	_hypernym	1215392
2463704	_derivationally_related_form	10608385
3391301	_has_part	4272054
15047313	_derivationally_related_form	446514
8172103	_member_meronym	8969291
145448	_hypernym	142191
11552976	_synset_domain_topic_of	6066555
2447542	_synset_domain_topic_of	1090446
758459	_derivationally_related_form	4842029
1758308	_hypernym	5301908
8139795	_has_part	8140506
970215	_derivationally_related_form	273077
2261123	_hypernym	2260362
1120448	_derivationally_related_form	2252931
5513020	_has_part	5512670
5461816	_has_part	5296253
8655464	_hypernym	8654360
1991472	_derivationally_related_form	7364115
524083	_derivationally_related_form	13425637
562523	_derivationally_related_form	13498828
487748	_derivationally_related_form	362659
12944238	_hypernym	11585340
10026763	_hypernym	9927451
1601068	_hypernym	1600657
7244613	_derivationally_related_form	10067011
14941884	_hypernym	3713736
809654	_hypernym	811375
656107	_derivationally_related_form	7939880
12778045	_hypernym	11567411
2167571	_derivationally_related_form	984609
5860200	_derivationally_related_form	246217
8929922	_member_of_domain_region	1287431
2554422	_derivationally_related_form	7252206
12863026	_member_meronym	12863234
256369	_derivationally_related_form	13894434
100543	_derivationally_related_form	1732172
385385	_derivationally_related_form	9962414
876665	_hypernym	813978
3815278	_hypernym	3814112
6290637	_derivationally_related_form	931852
362103	_hypernym	351638
4760296	_hypernym	4761517
4490091	_has_part	4384593
1644522	_derivationally_related_form	238527
9068444	_has_part	9453288
11768816	_hypernym	13112664
15173064	_hypernym	15203791
6502858	_hypernym	6502378
14518924	_hypernym	14516501
9278537	_hypernym	9258715
544549	_derivationally_related_form	373544
2241767	_hypernym	2241621
1892734	_hypernym	1892104
5682950	_derivationally_related_form	1821423
8462320	_hypernym	7951464
3201638	_hypernym	3384891
2317983	_hypernym	8103777
687926	_derivationally_related_form	4895773
1165537	_hypernym	1160342
1996392	_hypernym	8103777
11452218	_derivationally_related_form	559102
1320513	_hypernym	1321002
355547	_hypernym	354884
6021761	_derivationally_related_form	2527294
4758181	_derivationally_related_form	550777
1911839	_hypernym	1909422
11176932	_derivationally_related_form	20671
1443021	_derivationally_related_form	2875233
2168876	_member_meronym	2169023
5882793	_synset_domain_topic_of	6090869
6015505	_hypernym	5802185
3321103	_has_part	3426574
1421622	_derivationally_related_form	320852
9050244	_member_meronym	9103943
1015244	_synset_domain_topic_of	8441203
2360497	_derivationally_related_form	8663860
10407954	_derivationally_related_form	908621
1163620	_derivationally_related_form	922327
15074568	_derivationally_related_form	1338663
654400	_derivationally_related_form	2188848
12577000	_member_meronym	12579038
4665813	_derivationally_related_form	754873
12342043	_hypernym	11585340
1009240	_hypernym	940384
2939866	_hypernym	3733925
10587378	_derivationally_related_form	1542207
12927921	_hypernym	11585340
3172211	_synset_domain_topic_of	2691156
5510358	_has_part	5531666
14403772	_hypernym	14403107
3932203	_derivationally_related_form	1590171
11213726	_instance_hypernym	10566072
11870212	_member_meronym	11870418
13001930	_hypernym	12992868
8131530	_has_part	8396760
2215334	_hypernym	1759182
2475535	_hypernym	2444662
2412164	_also_see	2561888
1935476	_derivationally_related_form	3790512
2076535	_member_meronym	2078436
4840011	_derivationally_related_form	1372049
10551751	_synset_domain_topic_of	8199025
8247021	_hypernym	8246613
1575146	_hypernym	1899262
6947479	_hypernym	6947032
924431	_hypernym	923793
14408951	_derivationally_related_form	1934205
959376	_derivationally_related_form	1079480
8750151	_has_part	8750334
12321395	_has_part	7774295
390215	_derivationally_related_form	9476521
4495843	_derivationally_related_form	1454431
1046006	_derivationally_related_form	5979595
2046759	_hypernym	2045369
2520997	_derivationally_related_form	5798569
3791235	_has_part	2891188
905399	_derivationally_related_form	6552639
1651444	_derivationally_related_form	237078
4292733	_derivationally_related_form	2171664
369399	_hypernym	369802
10309896	_hypernym	9882716
834198	_derivationally_related_form	5199286
283568	_derivationally_related_form	1912893
7027458	_hypernym	7027180
969873	_verb_group	968211
3421768	_hypernym	2866578
7364115	_derivationally_related_form	1578254
8623927	_derivationally_related_form	298556
1507402	_derivationally_related_form	7506382
796392	_derivationally_related_form	6542047
168588	_derivationally_related_form	1047937
10132988	_hypernym	10042300
2365672	_member_meronym	2365848
3724870	_derivationally_related_form	1358328
17222	_has_part	9305358
12501745	_member_meronym	12564381
6048552	_hypernym	6047430
1631035	_hypernym	1626600
1190494	_derivationally_related_form	10037385
2507337	_member_meronym	2507649
1182709	_derivationally_related_form	13777344
1610758	_hypernym	1504437
1797472	_hypernym	1507175
6683183	_hypernym	6681551
669000	_hypernym	393369
2014165	_derivationally_related_form	7333649
449295	_hypernym	449692
1930995	_member_meronym	1931140
1862918	_derivationally_related_form	8656893
229280	_derivationally_related_form	13468306
795863	_derivationally_related_form	7255299
10435041	_hypernym	10340312
3924407	_hypernym	2984699
636441	_hypernym	634472
9770472	_hypernym	10162991
2208903	_derivationally_related_form	10255096
125841	_derivationally_related_form	7423365
5653575	_hypernym	5652926
590626	_derivationally_related_form	9780828
7723753	_hypernym	7723559
6957524	_hypernym	6956544
15231964	_synset_domain_topic_of	6144081
6845599	_member_of_domain_usage	3824014
882682	_hypernym	1024190
1483779	_derivationally_related_form	358089
953216	_derivationally_related_form	7221094
90186	_hypernym	69879
1261293	_derivationally_related_form	1796346
1406092	_member_meronym	1406262
2451113	_also_see	1474513
6598746	_derivationally_related_form	2152278
6826589	_hypernym	6825399
2310895	_derivationally_related_form	5074057
10626194	_derivationally_related_form	2568884
3177349	_hypernym	3315023
2193612	_hypernym	2193194
1522276	_derivationally_related_form	10781984
12657294	_hypernym	12655869
14412882	_derivationally_related_form	1194238
2762806	_hypernym	377002
7075172	_member_of_domain_usage	6547832
13120446	_hypernym	1384687
3575240	_derivationally_related_form	2340543
5503705	_has_part	5466005
11911591	_member_meronym	11952900
1629000	_derivationally_related_form	4612722
2950482	_hypernym	3467984
10467179	_derivationally_related_form	596807
1011031	_derivationally_related_form	6732350
438178	_derivationally_related_form	330457
2684649	_hypernym	4187061
10072054	_derivationally_related_form	1527877
2593679	_hypernym	2590987
4975988	_hypernym	4956594
1702331	_derivationally_related_form	6781581
13250244	_synset_domain_topic_of	8059412
13980845	_hypernym	24720
1203676	_hypernym	1202904
13028337	_hypernym	8103777
8174398	_member_meronym	8820121
7116304	_derivationally_related_form	305846
15146545	_synset_domain_topic_of	704305
1612053	_derivationally_related_form	4906273
5268965	_hypernym	5267548
1631072	_hypernym	1619354
876665	_derivationally_related_form	7143137
7933799	_hypernym	7933274
4159676	_synset_domain_topic_of	314469
1729431	_derivationally_related_form	10599806
2702508	_derivationally_related_form	13275847
2636921	_derivationally_related_form	766234
2208537	_hypernym	2210855
8398773	_hypernym	7951464
662589	_hypernym	664483
654625	_derivationally_related_form	7939638
1322391	_derivationally_related_form	6818970
6480506	_hypernym	6479665
15055936	_derivationally_related_form	255389
2422026	_derivationally_related_form	95502
1911053	_also_see	510050
10003120	_hypernym	10694258
14403772	_derivationally_related_form	1820077
2257767	_hypernym	126264
4463273	_hypernym	3234306
11132245	_instance_hypernym	9805475
1215851	_derivationally_related_form	3068181
1726172	_derivationally_related_form	101191
13064247	_hypernym	11592146
597265	_derivationally_related_form	2443609
2853449	_hypernym	3839993
2910789	_derivationally_related_form	5777439
13812607	_hypernym	31921
10693646	_hypernym	10034906
3308853	_derivationally_related_form	3308297
11064834	_instance_hypernym	10088390
4536153	_hypernym	2880546
514871	_derivationally_related_form	15068436
146443	_hypernym	145218
11875100	_member_meronym	11875691
1981137	_hypernym	1762525
5532641	_hypernym	5532225
13505467	_has_part	13530989
12269652	_hypernym	12268246
1810447	_derivationally_related_form	10590977
2302124	_hypernym	1762525
9071571	_instance_hypernym	8553535
9976917	_derivationally_related_form	1911888
4635482	_hypernym	4635104
134136	_synset_domain_topic_of	17222
8711974	_has_part	9463721
1960459	_has_part	7786164
1810447	_derivationally_related_form	7306252
297906	_hypernym	296178
14738752	_hypernym	20090
1006421	_derivationally_related_form	6469694
9773962	_hypernym	10490699
12969131	_hypernym	12992868
8798062	_instance_hypernym	8633957
1266945	_synset_domain_topic_of	2686568
10716005	_derivationally_related_form	71178
12039743	_member_meronym	12044571
367976	_derivationally_related_form	2060141
74790	_derivationally_related_form	2566227
2180797	_also_see	1934554
11759224	_hypernym	13104059
2025829	_hypernym	2025550
905852	_hypernym	903385
320681	_hypernym	452512
9942970	_synset_domain_topic_of	8199025
249501	_hypernym	250259
7072698	_derivationally_related_form	10380672
11971600	_member_meronym	11971783
2361981	_hypernym	2327200
12437769	_hypernym	12437513
10038929	_derivationally_related_form	1121948
1927301	_member_meronym	1927665
14444114	_derivationally_related_form	10329337
9050244	_member_meronym	9071690
12032215	_hypernym	11579418
13622769	_has_part	13622209
213794	_synset_domain_topic_of	243918
12194776	_member_meronym	12197211
2253766	_derivationally_related_form	13300141
303056	_hypernym	443384
14018567	_hypernym	14015731
737188	_hypernym	735936
7357679	_hypernym	7357388
4530283	_hypernym	2688443
12394861	_member_meronym	12395463
2579447	_derivationally_related_form	271263
874621	_derivationally_related_form	807178
5736149	_derivationally_related_form	660971
9466678	_hypernym	9206985
7201804	_derivationally_related_form	989084
9189411	_has_part	8759986
1760143	_derivationally_related_form	4689048
12838027	_member_meronym	12857024
9232165	_instance_hypernym	9475292
7295507	_hypernym	7292694
1731031	_derivationally_related_form	546389
1536344	_hypernym	1458973
12400489	_hypernym	12651821
4837931	_hypernym	4837232
386676	_derivationally_related_form	2030158
403911	_derivationally_related_form	378042
10490699	_hypernym	9610660
13367070	_derivationally_related_form	1318053
5295381	_hypernym	5286536
9466280	_derivationally_related_form	2702807
588598	_hypernym	586262
1657977	_hypernym	1619929
12824909	_member_meronym	12825061
10286282	_hypernym	9623038
11126490	_instance_hypernym	9863936
986938	_derivationally_related_form	1133825
8566707	_derivationally_related_form	2609764
8801678	_has_part	8809749
2789770	_synset_domain_topic_of	8441203
922867	_hypernym	928015
341040	_hypernym	339934
1088923	_derivationally_related_form	8656590
2698769	_hypernym	2854156
6828818	_hypernym	6818970
12423565	_member_meronym	12462401
3718056	_hypernym	3214670
9102016	_has_part	9352108
14066203	_derivationally_related_form	30647
479598	_hypernym	126264
2049672	_member_meronym	2050921
13212751	_hypernym	13167078
5323228	_hypernym	5299178
4317420	_hypernym	3563967
10550951	_synset_domain_topic_of	6371413
11529603	_member_meronym	11534434
900070	_hypernym	899927
764031	_hypernym	759694
3375443	_hypernym	3892891
2171254	_member_meronym	2171453
2027226	_hypernym	2025009
10039391	_hypernym	10599354
12894438	_has_part	7711799
5785885	_derivationally_related_form	704388
12876032	_member_meronym	12878019
1052301	_derivationally_related_form	7379094
7399917	_derivationally_related_form	2188587
557588	_derivationally_related_form	1072949
12698027	_hypernym	12695144
14106025	_hypernym	14057371
2761557	_has_part	3302938
655987	_hypernym	654625
2123314	_derivationally_related_form	4647478
612612	_hypernym	2578510
8565701	_derivationally_related_form	1467370
12929783	_has_part	7932841
210797	_derivationally_related_form	2610628
13534954	_derivationally_related_form	1457954
2674482	_hypernym	2707683
2723595	_hypernym	3740161
1058574	_derivationally_related_form	6410776
14036735	_derivationally_related_form	1796033
13893786	_derivationally_related_form	1277431
9060768	_has_part	9066534
1496630	_derivationally_related_form	1051331
6026276	_synset_domain_topic_of	6018465
5284132	_has_part	5309591
468236	_derivationally_related_form	10362428
3233423	_hypernym	2684
11707109	_hypernym	11571907
1302183	_hypernym	1301410
5801594	_hypernym	5797597
946499	_derivationally_related_form	264386
1628449	_derivationally_related_form	156390
15227593	_synset_domain_topic_of	314469
1800759	_member_meronym	1801753
407848	_hypernym	406243
10299875	_derivationally_related_form	1293389
680346	_hypernym	680145
159368	_derivationally_related_form	13425245
15203229	_has_part	15299225
1741232	_hypernym	1727646
51170	_derivationally_related_form	4241249
13501941	_hypernym	13526110
1907258	_derivationally_related_form	7351612
2051694	_derivationally_related_form	10404672
5329215	_has_part	5405946
8860123	_member_of_domain_region	75618
12581381	_member_meronym	12591195
1941670	_member_meronym	1948573
12521847	_member_meronym	12523141
1111028	_derivationally_related_form	10117511
1594157	_member_meronym	1594611
13850674	_has_part	11432632
643250	_derivationally_related_form	1685313
8665504	_has_part	8541130
12651062	_hypernym	11585340
1260159	_hypernym	1259691
13424643	_derivationally_related_form	393677
14068344	_hypernym	14061805
6398401	_derivationally_related_form	2735418
8355324	_hypernym	8355075
10252354	_hypernym	13950812
11460063	_derivationally_related_form	1254013
6845599	_member_of_domain_usage	3909835
336260	_verb_group	336718
1605119	_member_meronym	1608934
3201776	_hypernym	3384891
1644699	_member_meronym	1644900
9439433	_member_meronym	9394007
8139795	_has_part	8140767
12381321	_member_meronym	12381666
5773776	_hypernym	5773049
12934368	_hypernym	11585340
10664340	_hypernym	10415638
2691156	_has_part	3638883
6528783	_hypernym	6472025
1212230	_also_see	968211
10814953	_instance_hypernym	10088390
9147964	_instance_hypernym	8655464
196364	_derivationally_related_form	403911
14702703	_derivationally_related_form	2083237
6295235	_member_of_domain_usage	7804152
1047338	_hypernym	7357388
11376069	_instance_hypernym	10599806
5405554	_has_part	5331812
10014658	_hypernym	9624559
6795746	_hypernym	6806469
10682038	_derivationally_related_form	12434
932798	_derivationally_related_form	753472
12496735	_member_meronym	12496949
6757891	_derivationally_related_form	1634424
2645389	_derivationally_related_form	6021761
1434822	_derivationally_related_form	7961480
15279596	_hypernym	15286249
1874875	_verb_group	1902783
502757	_derivationally_related_form	14859344
5166560	_hypernym	5166072
2308741	_derivationally_related_form	787465
14915622	_hypernym	14915184
144445	_derivationally_related_form	2120140
1176897	_hypernym	1182709
10410440	_hypernym	9917593
10304505	_derivationally_related_form	1926031
15015501	_hypernym	14818238
12289433	_hypernym	12288823
12196129	_hypernym	13104059
6295235	_member_of_domain_usage	2836607
1165112	_hypernym	1163779
6295235	_member_of_domain_usage	6770875
2164531	_hypernym	2130524
13548531	_hypernym	13453160
3485997	_derivationally_related_form	1210737
8757569	_has_part	9263087
105164	_derivationally_related_form	2222318
370412	_derivationally_related_form	5016001
12063414	_hypernym	11556857
2621721	_member_meronym	2622408
145218	_derivationally_related_form	2622234
9044862	_has_part	9049303
7191777	_hypernym	7191279
5818741	_derivationally_related_form	2118933
9044862	_member_of_domain_region	1178415
1376620	_hypernym	1494310
1003049	_synset_domain_topic_of	6613686
2085573	_derivationally_related_form	11512992
2739254	_derivationally_related_form	13845239
4915687	_derivationally_related_form	694641
2031622	_derivationally_related_form	8215248
2283728	_member_meronym	2283951
13082077	_hypernym	11594676
8132323	_hypernym	8337324
1745536	_derivationally_related_form	7002992
14405225	_derivationally_related_form	1811736
4141975	_hypernym	3733925
7896994	_hypernym	7891726
13636989	_hypernym	13632961
1379636	_member_meronym	1379954
12792638	_member_meronym	12794135
350030	_hypernym	349886
1089137	_hypernym	1088923
7345166	_synset_domain_topic_of	6090869
1985331	_member_meronym	1985493
3485794	_hypernym	3932670
784083	_hypernym	780889
1218932	_derivationally_related_form	860620
159880	_hypernym	159642
2468965	_derivationally_related_form	8674970
14466432	_hypernym	14465048
6708167	_hypernym	6706676
2560767	_derivationally_related_form	11410625
9284015	_hypernym	7941945
1781757	_derivationally_related_form	10735298
4817280	_hypernym	4815321
945916	_derivationally_related_form	2269894
271711	_derivationally_related_form	7356489
4595762	_hypernym	3819595
3859717	_has_part	3654374
66977	_derivationally_related_form	13505843
10198958	_hypernym	9632274
1087178	_hypernym	1086945
12760013	_member_meronym	12760132
4689198	_derivationally_related_form	567291
1726960	_member_meronym	1734273
10540656	_hypernym	7846
13508651	_derivationally_related_form	444309
1676313	_member_meronym	1679178
214951	_hypernym	126264
664483	_hypernym	665886
205598	_hypernym	205046
8521816	_derivationally_related_form	329831
10363149	_synset_domain_topic_of	8441203
1664172	_derivationally_related_form	9963320
1646528	_hypernym	1645601
1129876	_derivationally_related_form	9614684
1156438	_derivationally_related_form	1088381
329495	_derivationally_related_form	13107891
13628592	_hypernym	13601596
910135	_derivationally_related_form	10018021
25203	_derivationally_related_form	11515325
12501745	_member_meronym	12574727
10603528	_derivationally_related_form	2641035
1876028	_verb_group	1875295
14038993	_hypernym	14023997
1575577	_member_meronym	1575941
4121511	_synset_domain_topic_of	1171644
10595647	_derivationally_related_form	65070
127672	_hypernym	786195
14322699	_hypernym	14299637
9147618	_instance_hypernym	8524735
9809749	_hypernym	10317007
7221756	_hypernym	6514093
331082	_derivationally_related_form	11460063
7546125	_derivationally_related_form	1463965
770437	_derivationally_related_form	9179776
10765679	_hypernym	9629752
1941704	_hypernym	1941093
7518468	_hypernym	7518261
2553697	_hypernym	253761
14555214	_derivationally_related_form	2157399
6781383	_derivationally_related_form	105778
2400139	_member_meronym	2426339
8330298	_hypernym	8330106
5799212	_derivationally_related_form	1195299
21679	_hypernym	21065
9236423	_instance_hypernym	9403734
5599617	_hypernym	5601758
3573282	_derivationally_related_form	188466
12441183	_has_part	7719213
954086	_hypernym	952963
1613463	_also_see	695523
6150222	_synset_domain_topic_of	6149484
10296176	_derivationally_related_form	1988325
7191279	_hypernym	6513366
2381571	_derivationally_related_form	14441825
2714200	_derivationally_related_form	4270891
8303862	_hypernym	8303275
2371811	_derivationally_related_form	621627
730984	_hypernym	575741
336539	_derivationally_related_form	9243769
6818747	_derivationally_related_form	662182
3081021	_hypernym	3892891
2530294	_member_meronym	2530421
9023321	_member_of_domain_region	9956780
3755140	_hypernym	2716205
10069296	_derivationally_related_form	1712704
1419082	_member_meronym	1419332
659112	_derivationally_related_form	339463
358431	_verb_group	434374
7460104	_derivationally_related_form	1086103
75515	_derivationally_related_form	666886
1387786	_derivationally_related_form	5289601
7744811	_hypernym	7742704
2473981	_derivationally_related_form	1138670
15255804	_hypernym	5867413
8616050	_hypernym	8598301
3497657	_has_part	2902079
1328705	_derivationally_related_form	379422
12605315	_member_meronym	12605519
10727016	_derivationally_related_form	1912159
1088005	_hypernym	2314275
12837643	_member_meronym	12837803
11815194	_hypernym	11573660
13988101	_hypernym	13987905
6014435	_hypernym	6013741
293977	_derivationally_related_form	263492
3055670	_hypernym	2968473
1252124	_hypernym	30358
10618007	_hypernym	7846
369138	_derivationally_related_form	1378123
2291708	_derivationally_related_form	914632
10037385	_derivationally_related_form	1190277
928630	_hypernym	2296153
2298541	_hypernym	2283201
3282933	_derivationally_related_form	1667607
10787197	_hypernym	10789118
11911591	_member_meronym	11959104
2289177	_member_meronym	2289307
2728763	_derivationally_related_form	1328705
15285772	_hypernym	15277118
8342039	_hypernym	8339454
9851165	_derivationally_related_form	2687385
12581381	_member_meronym	12587686
2011281	_hypernym	2008041
6012726	_hypernym	6003682
2145084	_member_meronym	2147034
9873242	_synset_domain_topic_of	8199025
4442831	_derivationally_related_form	10713923
1614769	_member_meronym	1615121
1620414	_hypernym	1618922
3892891	_hypernym	2684
5855517	_hypernym	33615
4887497	_derivationally_related_form	10047459
2431628	_hypernym	2430045
8895771	_instance_hypernym	8633957
7090721	_hypernym	7089751
10753779	_hypernym	5929008
6611856	_hypernym	6612266
11748501	_has_part	11748811
666510	_derivationally_related_form	6650431
12526380	_hypernym	11585340
10198602	_derivationally_related_form	1044084
7172979	_derivationally_related_form	956405
955806	_hypernym	952963
7295629	_hypernym	7294019
3446528	_has_part	3501152
2186506	_hypernym	2176268
2892392	_hypernym	2740764
8296911	_hypernym	8324514
1789064	_member_meronym	1802309
11429968	_hypernym	14302005
14480420	_derivationally_related_form	443984
7273136	_hypernym	7272172
9757944	_hypernym	7846
364787	_derivationally_related_form	1943718
11076566	_instance_hypernym	9924996
6139491	_derivationally_related_form	10489426
5088804	_hypernym	5083328
2181599	_hypernym	1762525
4248851	_derivationally_related_form	1481027
12837803	_hypernym	12205694
9449773	_instance_hypernym	9411430
2903204	_derivationally_related_form	1501184
6577585	_hypernym	6568978
7292694	_derivationally_related_form	2634265
15147097	_hypernym	15144371
6697703	_hypernym	6697331
932298	_hypernym	932088
14704966	_hypernym	14702416
1588493	_derivationally_related_form	7272172
15287830	_derivationally_related_form	675701
8916316	_has_part	8916832
237259	_derivationally_related_form	375071
2391803	_derivationally_related_form	163779
10386984	_synset_domain_topic_of	475787
8023843	_instance_hypernym	8392137
10067600	_synset_domain_topic_of	8059412
1629589	_also_see	1629958
13744304	_hypernym	13741022
11661207	_hypernym	11554175
11823756	_hypernym	11823043
2672371	_derivationally_related_form	2651424
1472251	_synset_domain_topic_of	766234
6399631	_hypernym	6365467
319534	_derivationally_related_form	5497741
4149083	_hypernym	3633091
2077656	_also_see	2157100
7419792	_derivationally_related_form	528339
867983	_derivationally_related_form	14034
9229709	_derivationally_related_form	519056
2334756	_hypernym	2334867
13556509	_derivationally_related_form	441212
2515713	_hypernym	2515214
1845627	_member_meronym	1854047
14405931	_hypernym	14374432
2345048	_derivationally_related_form	965895
7827284	_hypernym	7809368
10495555	_derivationally_related_form	2302817
6880664	_derivationally_related_form	624263
8921850	_member_of_domain_region	8017614
337078	_hypernym	331950
342314	_hypernym	426958
2193496	_hypernym	1762525
12783996	_hypernym	11562747
5779371	_derivationally_related_form	633443
8238463	_hypernym	7975026
14436438	_derivationally_related_form	1279978
151497	_derivationally_related_form	918872
1998793	_hypernym	2020590
12189987	_hypernym	13109733
866423	_hypernym	863513
14004317	_hypernym	24720
13964879	_synset_domain_topic_of	8441203
4907991	_hypernym	4907269
868799	_derivationally_related_form	1046932
14008567	_derivationally_related_form	307568
563100	_hypernym	126264
243124	_hypernym	126264
13386614	_derivationally_related_form	2256354
2274299	_derivationally_related_form	789534
8541288	_derivationally_related_form	195617
10619492	_hypernym	7846
6447897	_instance_hypernym	6394865
7939382	_derivationally_related_form	1474209
2614288	_hypernym	1432517
944449	_derivationally_related_form	1368863
9953615	_hypernym	10677713
1138204	_hypernym	2637938
3040587	_derivationally_related_form	1532589
2671421	_derivationally_related_form	2342132
4489008	_hypernym	3419014
1954559	_derivationally_related_form	4463679
889555	_hypernym	884011
559102	_derivationally_related_form	11452218
1266491	_derivationally_related_form	977336
2407172	_hypernym	2406174
13820655	_hypernym	13819207
6781581	_derivationally_related_form	1702331
3436182	_hypernym	4315948
7157273	_member_of_domain_usage	896688
14124232	_hypernym	14122235
13172923	_hypernym	11545714
9273447	_instance_hypernym	9241247
13404655	_hypernym	13404248
444309	_hypernym	126264
1377092	_hypernym	1355326
11467786	_derivationally_related_form	572186
593732	_derivationally_related_form	10694258
654625	_derivationally_related_form	3018802
10217831	_hypernym	10241300
518115	_verb_group	517847
7255299	_hypernym	7255174
11909527	_hypernym	12205694
6054700	_hypernym	6043075
10013927	_derivationally_related_form	758459
9382990	_has_part	9383793
8408709	_synset_domain_topic_of	973077
1688271	_also_see	605516
3061050	_hypernym	3497657
836926	_hypernym	137313
5074218	_hypernym	5064037
10541106	_hypernym	10633450
2105990	_derivationally_related_form	7512465
10756641	_hypernym	7846
13566212	_hypernym	13518963
3789603	_derivationally_related_form	284669
14500567	_derivationally_related_form	1657254
2656390	_derivationally_related_form	14539960
922867	_derivationally_related_form	1004582
6339416	_hypernym	6338908
7093759	_derivationally_related_form	1702514
3724756	_synset_domain_topic_of	6234825
2537319	_hypernym	2537085
13814601	_hypernym	13813042
10879789	_instance_hypernym	10453533
5530092	_hypernym	5288091
296263	_hypernym	295701
7292694	_derivationally_related_form	2635659
12758639	_member_meronym	12760722
12764202	_hypernym	12762896
329619	_derivationally_related_form	1542207
4236182	_hypernym	3936568
9114696	_has_part	9295576
3797390	_has_part	3485997
1512259	_derivationally_related_form	567044
3492717	_hypernym	3808564
3878963	_derivationally_related_form	1130607
12892226	_member_meronym	12913004
1074650	_derivationally_related_form	10112591
6851742	_member_of_domain_usage	2706373
5651680	_derivationally_related_form	632627
2525866	_member_meronym	2527145
1349735	_derivationally_related_form	2657741
653620	_derivationally_related_form	142665
2641825	_member_meronym	2644967
4926427	_hypernym	4924103
4863358	_derivationally_related_form	1743909
1815431	_member_meronym	1815601
874002	_verb_group	2359061
8241964	_hypernym	8240633
13875970	_derivationally_related_form	143204
1395049	_derivationally_related_form	3963028
12870392	_hypernym	11579418
7575076	_derivationally_related_form	1185304
2644050	_derivationally_related_form	324384
9709001	_hypernym	9708405
556193	_hypernym	193486
13003254	_hypernym	12998815
1315140	_derivationally_related_form	5776679
9859684	_derivationally_related_form	279822
9636890	_member_meronym	9636339
5607126	_synset_domain_topic_of	6057539
11415084	_derivationally_related_form	2662297
2551824	_member_meronym	2657083
2440705	_hypernym	1862557
1681723	_derivationally_related_form	3284743
1083504	_derivationally_related_form	81072
1428155	_member_meronym	2543412
1444520	_hypernym	1429349
2616542	_derivationally_related_form	10544232
658052	_derivationally_related_form	14429608
12327846	_hypernym	13110915
10285762	_derivationally_related_form	2566528
15498	_derivationally_related_form	15273626
2441723	_member_meronym	2443114
8723006	_has_part	8729626
2546744	_member_meronym	2546873
2191766	_derivationally_related_form	248368
5005809	_hypernym	5005447
2412939	_hypernym	2410855
12582665	_hypernym	12582231
258854	_derivationally_related_form	199912
12262327	_member_meronym	12262553
6338278	_hypernym	6333653
7140659	_derivationally_related_form	813978
4027367	_has_part	4027023
796839	_derivationally_related_form	6542830
192613	_hypernym	37396
4155310	_hypernym	3234306
975781	_hypernym	972621
1931845	_hypernym	1921559
8910668	_has_part	8911421
9663472	_hypernym	9649554
1006239	_hypernym	993014
229260	_derivationally_related_form	2140781
8723006	_has_part	8725454
8230906	_hypernym	8245172
1101958	_derivationally_related_form	967625
8270417	_hypernym	8430203
14157527	_hypernym	14151139
7536870	_derivationally_related_form	1743217
891936	_derivationally_related_form	6686174
674158	_hypernym	690501
1586850	_derivationally_related_form	3390983
1508368	_hypernym	1511706
8103299	_synset_domain_topic_of	6037666
1136519	_hypernym	1135952
14295389	_hypernym	14295248
1323518	_derivationally_related_form	9416076
5662532	_hypernym	5661996
5689249	_hypernym	5686955
9165613	_has_part	9483129
448680	_hypernym	146138
1350855	_hypernym	1355326
11511765	_hypernym	11449002
1644522	_hypernym	1642924
640828	_synset_domain_topic_of	6004067
15139130	_hypernym	15118453
595146	_derivationally_related_form	10298912
1246926	_derivationally_related_form	1138204
765081	_hypernym	759694
639693	_synset_domain_topic_of	6004067
6362953	_has_part	6398760
360485	_hypernym	351638
2430191	_derivationally_related_form	8305942
455599	_hypernym	407535
7963987	_hypernym	7963711
117385	_derivationally_related_form	5677952
1641914	_derivationally_related_form	10209082
10596348	_synset_domain_topic_of	8087981
9792969	_hypernym	10698368
487182	_derivationally_related_form	11492014
1889610	_derivationally_related_form	347652
10588724	_derivationally_related_form	1497750
11910271	_hypernym	12205694
5728678	_hypernym	5726596
12307611	_member_meronym	12307756
12807251	_hypernym	12806732
145299	_hypernym	142191
857784	_derivationally_related_form	10171219
3588951	_derivationally_related_form	1219544
2294761	_hypernym	1759182
10562749	_hypernym	9617867
4546855	_derivationally_related_form	1130607
6637350	_hypernym	6636806
1589056	_derivationally_related_form	6843520
12874996	_member_meronym	12875269
7302267	_hypernym	7314427
1615825	_hypernym	1504437
31921	_derivationally_related_form	2724417
1275762	_derivationally_related_form	10562283
1640383	_hypernym	1626134
2743020	_derivationally_related_form	14002279
1977701	_hypernym	1850315
6472242	_derivationally_related_form	818553
10696251	_derivationally_related_form	5643190
10582154	_derivationally_related_form	2540670
106592	_hypernym	47945
11573660	_hypernym	11567411
