11693566	_member_meronym	11695813
989084	_derivationally_related_form	7201804
4398497	_hypernym	4081281
2924116	_hypernym	4019101
2787772	_derivationally_related_form	2343056
3247083	_hypernym	3947111
5776015	_derivationally_related_form	871942
1051956	_hypernym	941990
978369	_derivationally_related_form	7073208
12155459	_hypernym	11556857
2504017	_derivationally_related_form	207622
6468951	_derivationally_related_form	1006421
8785343	_derivationally_related_form	2972499
248063	_hypernym	248977
1502762	_hypernym	1301410
1133281	_hypernym	1123598
11455695	_hypernym	8620061
1056554	_derivationally_related_form	7136940
6995222	_hypernym	6991980
967455	_hypernym	662589
14421724	_hypernym	14418395
2342885	_hypernym	2329401
2169119	_derivationally_related_form	5683390
2577755	_hypernym	782527
1156438	_derivationally_related_form	578116
8756884	_instance_hypernym	8544813
7597145	_hypernym	7596684
11746776	_member_meronym	11753936
3735637	_derivationally_related_form	681429
974786	_derivationally_related_form	9977520
14147964	_hypernym	14145095
6845599	_member_of_domain_usage	3804048
1079873	_verb_group	1079480
4526520	_derivationally_related_form	2042672
4555291	_hypernym	4446276
6609503	_hypernym	6607339
2077656	_derivationally_related_form	315986
2718469	_hypernym	3740161
609683	_derivationally_related_form	5761918
2437905	_hypernym	2436349
333829	_derivationally_related_form	1207527
2273545	_member_meronym	2281552
605086	_hypernym	829107
11827348	_hypernym	11573660
1264243	_hypernym	37396
1391391	_hypernym	1389507
1027379	_hypernym	407535
12819953	_hypernym	11744859
2218371	_hypernym	2206270
12731202	_member_meronym	12731401
9095751	_member_of_domain_region	1273735
2071142	_verb_group	1611516
947923	_derivationally_related_form	273445
632236	_hypernym	719734
853958	_derivationally_related_form	6767777
9535622	_hypernym	9505418
1519873	_hypernym	1517565
10187990	_hypernym	9770949
8921850	_member_of_domain_region	10240715
8551628	_hypernym	8630985
10513823	_hypernym	7846
2640093	_member_meronym	2640453
430191	_also_see	781168
10732314	_synset_domain_topic_of	8441203
4627000	_hypernym	4626280
14536438	_hypernym	13920835
10306279	_hypernym	10488309
11841529	_member_meronym	11846087
1817755	_derivationally_related_form	5988097
8915372	_instance_hypernym	8574314
1817574	_verb_group	2116980
12235263	_member_meronym	12235479
10249270	_synset_domain_topic_of	8441203
10325774	_derivationally_related_form	1743784
1838961	_hypernym	1507175
9974648	_hypernym	10605985
1257145	_derivationally_related_form	2692686
10114550	_hypernym	10173895
12146100	_hypernym	11556857
3802007	_derivationally_related_form	10341446
2615298	_hypernym	2614978
1751021	_hypernym	1675963
10769321	_hypernym	10034201
4092168	_hypernym	3113835
2470175	_derivationally_related_form	1081628
746718	_derivationally_related_form	7170467
8860123	_member_of_domain_region	2344381
72012	_derivationally_related_form	13515958
965871	_derivationally_related_form	9795334
8211290	_hypernym	8208016
13111174	_hypernym	13109733
5282000	_has_part	5542193
12766869	_hypernym	13100156
54059	_derivationally_related_form	7437372
12869248	_member_meronym	12869478
12898342	_hypernym	12205694
14018567	_derivationally_related_form	88532
1802309	_member_meronym	1805199
10461424	_derivationally_related_form	747418
1634011	_derivationally_related_form	5949937
3894762	_hypernym	3610270
1181166	_hypernym	2327200
12994979	_member_meronym	12995724
12989462	_hypernym	11590783
9217638	_hypernym	9366017
4864200	_hypernym	4861486
7167415	_hypernym	7161429
272448	_derivationally_related_form	2579447
2218173	_hypernym	2205272
10089484	_hypernym	10648696
4606358	_hypernym	3892891
12736455	_member_meronym	12736603
12706644	_member_meronym	12712149
1682582	_also_see	2516255
6554981	_derivationally_related_form	2273293
14907122	_hypernym	15047313
2357873	_derivationally_related_form	10770767
12363988	_member_meronym	12366507
347652	_derivationally_related_form	1889610
8729626	_member_meronym	9736633
8929922	_has_part	8939201
536304	_derivationally_related_form	11515051
12039743	_member_meronym	12075495
7660065	_derivationally_related_form	1249294
14043882	_derivationally_related_form	1476180
1400891	_member_meronym	1401106
8946187	_has_part	8946715
2777734	_hypernym	4341686
12501745	_member_meronym	12518725
1323599	_hypernym	15388
9624168	_has_part	5219724
1292885	_derivationally_related_form	13743605
14956661	_derivationally_related_form	1252730
4284735	_hypernym	4285146
4922113	_hypernym	4921754
15052223	_hypernym	14662574
10625285	_derivationally_related_form	2388764
9780828	_derivationally_related_form	2441022
743082	_hypernym	742320
11911591	_member_meronym	12033310
759944	_derivationally_related_form	7189130
1115585	_derivationally_related_form	7255027
4945057	_derivationally_related_form	1825237
11996792	_member_meronym	11997409
1129977	_also_see	2036578
7302542	_derivationally_related_form	1561143
8245172	_hypernym	7950920
10059904	_derivationally_related_form	6072275
431610	_derivationally_related_form	357906
13263779	_hypernym	13262913
212173	_derivationally_related_form	1900150
1078086	_derivationally_related_form	301338
11867525	_member_meronym	11891395
1190172	_synset_domain_topic_of	8441203
5971621	_hypernym	6167328
13472125	_hypernym	13458268
8585657	_hypernym	8593262
446885	_hypernym	146138
3981566	_hypernym	2792552
11746776	_member_meronym	12501745
9053185	_has_part	9054480
2436349	_derivationally_related_form	1474513
2069569	_hypernym	1864707
895304	_derivationally_related_form	6740644
14482620	_hypernym	14481929
10659762	_derivationally_related_form	2062632
2181538	_hypernym	2179518
947719	_hypernym	947128
2408281	_derivationally_related_form	307631
5172596	_hypernym	5138488
1967634	_synset_domain_topic_of	300441
8764107	_has_part	9462312
2192992	_derivationally_related_form	882702
2585732	_hypernym	1429349
1649170	_hypernym	1639765
10303814	_hypernym	10451263
1859496	_hypernym	1858441
2514575	_member_meronym	2514988
2320127	_hypernym	2316707
893741	_derivationally_related_form	6741099
1468532	_hypernym	8103777
3314378	_hypernym	3725035
10327583	_derivationally_related_form	2570267
2245993	_derivationally_related_form	8063446
647542	_also_see	996448
11536778	_member_meronym	11537886
1504480	_derivationally_related_form	789391
2644622	_hypernym	2644234
2595662	_hypernym	2367363
12044571	_hypernym	11556857
6667792	_hypernym	6667317
10256080	_derivationally_related_form	6178812
15236859	_has_part	15185996
66025	_hypernym	66191
12619306	_member_meronym	12629523
1372709	_hypernym	1355326
13129165	_hypernym	13087625
8079319	_hypernym	8208560
8173515	_member_meronym	8929922
2518178	_hypernym	1432517
2739121	_derivationally_related_form	849768
41188	_derivationally_related_form	1079480
10722965	_derivationally_related_form	749767
9210346	_instance_hypernym	9403734
565081	_derivationally_related_form	14730553
11877473	_has_part	7735803
514069	_hypernym	514463
2722997	_hypernym	2722458
2713372	_derivationally_related_form	1353226
2394445	_derivationally_related_form	1140839
1500873	_synset_domain_topic_of	916464
7254267	_hypernym	7160883
3648066	_hypernym	4602044
1951721	_hypernym	1938850
2743343	_derivationally_related_form	7323922
636461	_hypernym	633864
3684823	_hypernym	4170037
398704	_hypernym	376063
1602665	_hypernym	1494310
2220461	_derivationally_related_form	10724699
14345304	_hypernym	14336539
10193026	_derivationally_related_form	1143838
1876907	_derivationally_related_form	7337390
2178886	_hypernym	1759182
10666846	_hypernym	10648237
1263018	_derivationally_related_form	477941
204391	_hypernym	203866
673983	_derivationally_related_form	6687178
6504462	_hypernym	6502378
5068080	_derivationally_related_form	2038791
12027222	_has_part	7735179
1965464	_hypernym	1963942
1675245	_derivationally_related_form	3481172
1023071	_derivationally_related_form	6706317
282790	_derivationally_related_form	13483190
13634784	_hypernym	13602526
3474167	_hypernym	2756098
12486732	_hypernym	11744859
1602353	_hypernym	1504437
2419773	_derivationally_related_form	10035809
6217103	_hypernym	6212839
11822557	_member_meronym	11825013
1784799	_hypernym	1790020
267349	_derivationally_related_form	262703
11875100	_member_meronym	11878808
9714264	_hypernym	9641757
764902	_derivationally_related_form	1205827
3913343	_hypernym	4494204
4443918	_hypernym	2715941
2269894	_derivationally_related_form	945916
14400677	_hypernym	14052403
1438720	_member_meronym	1439121
9057311	_has_part	9058841
2505807	_hypernym	2504562
12859488	_hypernym	11567411
1623967	_derivationally_related_form	3699975
9198106	_has_part	8567072
14515463	_hypernym	14514039
1955084	_hypernym	1940736
2243351	_member_meronym	2243744
14331873	_derivationally_related_form	2122164
10966145	_instance_hypernym	10020890
912473	_derivationally_related_form	10533983
15210486	_has_part	15187451
10848122	_instance_hypernym	9805475
836236	_derivationally_related_form	10685853
10734394	_derivationally_related_form	57665
1733213	_hypernym	1714208
1053495	_derivationally_related_form	3622058
2681524	_hypernym	2680814
12345280	_hypernym	12651821
12268246	_hypernym	13104059
8780881	_has_part	8785343
10058411	_derivationally_related_form	1828736
6022291	_derivationally_related_form	2661252
1160729	_derivationally_related_form	1416193
4636250	_hypernym	4635631
6893285	_hypernym	6891493
14779205	_derivationally_related_form	280301
5728024	_has_part	6008896
8473173	_hypernym	8233056
1086081	_hypernym	1085793
9730204	_hypernym	9686536
726567	_derivationally_related_form	1076370
741478	_derivationally_related_form	616361
796976	_derivationally_related_form	205349
6750154	_derivationally_related_form	1881696
11727358	_hypernym	11727091
3198951	_hypernym	2719750
1315330	_hypernym	15388
9192708	_instance_hypernym	9403734
1135529	_derivationally_related_form	2443049
2176073	_member_meronym	2176261
5963744	_hypernym	5943300
5119837	_derivationally_related_form	2356704
7556637	_derivationally_related_form	1167188
1621555	_derivationally_related_form	10284064
1827858	_derivationally_related_form	9771664
1798100	_hypernym	1770501
3239726	_derivationally_related_form	1443021
1803936	_derivationally_related_form	158185
680346	_derivationally_related_form	6201908
14550987	_hypernym	14550797
8214272	_member_meronym	8214470
8319198	_hypernym	8163273
12996225	_hypernym	8220891
1306654	_hypernym	1309143
795161	_hypernym	791078
928015	_hypernym	831651
1276970	_derivationally_related_form	387897
2261888	_derivationally_related_form	13268146
4031884	_synset_domain_topic_of	8199025
1970125	_hypernym	1968569
157957	_derivationally_related_form	137313
10469611	_hypernym	10490699
2166460	_derivationally_related_form	5784831
9189411	_has_part	8778061
9953965	_hypernym	9610660
5154908	_derivationally_related_form	2555434
3238407	_synset_domain_topic_of	8199025
11658544	_hypernym	13108841
12916935	_member_meronym	12928690
10029068	_derivationally_related_form	935940
2610628	_hypernym	2609764
1156438	_derivationally_related_form	1097960
4863074	_derivationally_related_form	2326695
551714	_hypernym	548326
1814091	_hypernym	1507175
2103841	_hypernym	2103406
7124340	_hypernym	7128527
2676789	_verb_group	2707429
558963	_hypernym	126264
1820901	_derivationally_related_form	7518878
2273545	_member_meronym	2294761
11412993	_synset_domain_topic_of	6148148
1944692	_synset_domain_topic_of	815801
5524615	_has_part	5525807
1173038	_hypernym	349369
765649	_hypernym	872886
15279596	_has_part	15279104
14287408	_hypernym	14298815
1738597	_hypernym	1631534
6525588	_synset_domain_topic_of	6431740
2159271	_member_meronym	2271427
11911591	_member_meronym	11950345
12704844	_hypernym	11585340
2754463	_hypernym	2624263
10452260	_derivationally_related_form	13966925
1503061	_has_part	2511633
1701634	_derivationally_related_form	930736
2743020	_hypernym	2604760
9221571	_hypernym	9369169
14858099	_hypernym	14857897
9037394	_has_part	9038272
2212825	_derivationally_related_form	10003283
8025112	_instance_hypernym	8392137
753428	_hypernym	752493
1593011	_hypernym	1592456
10085736	_hypernym	10388440
7940865	_hypernym	7992450
3365991	_hypernym	4341686
11971094	_hypernym	11579418
11889205	_hypernym	12205694
6646243	_derivationally_related_form	932324
2653651	_derivationally_related_form	7152948
4137444	_has_part	4257790
10576071	_derivationally_related_form	2129289
1643297	_hypernym	1642924
5320899	_hypernym	5299178
11962853	_hypernym	11579418
5845888	_hypernym	5839024
581671	_hypernym	109660
1238640	_also_see	1909978
2393401	_also_see	1849288
2410855	_derivationally_related_form	9632518
365471	_derivationally_related_form	240571
9875786	_derivationally_related_form	973056
1776468	_derivationally_related_form	7497797
8221897	_member_meronym	10336411
2872333	_derivationally_related_form	1516071
9042213	_instance_hypernym	8524735
617748	_also_see	618057
549610	_derivationally_related_form	1743313
1414841	_member_meronym	1414986
2029706	_hypernym	2026059
14681555	_hypernym	15078550
6295235	_member_of_domain_usage	4446162
4990220	_derivationally_related_form	1452593
6054700	_derivationally_related_form	10041195
1706488	_synset_domain_topic_of	7020895
7375525	_derivationally_related_form	1943718
265386	_derivationally_related_form	95971
2651193	_hypernym	2649830
7969695	_member_meronym	10728624
150762	_hypernym	46522
1185981	_derivationally_related_form	7449862
1436139	_derivationally_related_form	11512992
768921	_hypernym	750890
3779621	_hypernym	4157320
4767805	_derivationally_related_form	675701
8146782	_member_meronym	7991364
1629403	_hypernym	1617192
971999	_verb_group	715239
2339413	_derivationally_related_form	10387712
2651424	_derivationally_related_form	1210816
4948722	_hypernym	4948241
11338796	_instance_hypernym	9798811
1502262	_member_meronym	2021438
12240965	_hypernym	13112664
882961	_derivationally_related_form	2123672
4683453	_hypernym	4673965
11714618	_member_meronym	11716285
83334	_synset_domain_topic_of	6063588
13812607	_derivationally_related_form	31921
13780719	_derivationally_related_form	10235549
10702615	_derivationally_related_form	10702781
1030022	_derivationally_related_form	5074374
2202384	_derivationally_related_form	810598
9689435	_derivationally_related_form	3003928
290302	_derivationally_related_form	5036394
11353195	_instance_hypernym	10210137
1695259	_member_meronym	1695681
11952153	_member_meronym	11952346
1922895	_hypernym	1921964
4555897	_hypernym	4437953
9940987	_hypernym	9940725
1111750	_hypernym	1090446
906367	_derivationally_related_form	9962966
11773628	_hypernym	13120211
917772	_derivationally_related_form	7286905
2761372	_hypernym	2759614
1363719	_hypernym	1355326
4194289	_hypernym	4530566
4372171	_hypernym	3575958
7804152	_hypernym	7802417
5751794	_derivationally_related_form	159880
9048460	_derivationally_related_form	10583387
5714466	_derivationally_related_form	43480
3296759	_hypernym	2832168
1309109	_has_part	1285305
3501614	_has_part	3313873
10455915	_hypernym	10070711
2311060	_hypernym	15388
13802098	_hypernym	13801424
8229467	_member_meronym	8228665
7774842	_hypernym	7737081
2919275	_derivationally_related_form	9958892
1175316	_derivationally_related_form	331514
1189427	_derivationally_related_form	1069980
1981884	_member_meronym	1982068
11313011	_instance_hypernym	10072708
882802	_derivationally_related_form	6688522
1329239	_derivationally_related_form	4179385
1662622	_derivationally_related_form	2692471
86835	_derivationally_related_form	4517535
2049190	_derivationally_related_form	13875970
52334	_derivationally_related_form	2087156
2439732	_hypernym	2439501
1277431	_hypernym	1309701
6347588	_hypernym	6536389
1886728	_derivationally_related_form	328502
13300922	_derivationally_related_form	2303331
9991867	_hypernym	9622302
1518343	_hypernym	1517662
81572	_hypernym	79018
7573696	_has_part	7695965
5544725	_hypernym	5542893
2641035	_derivationally_related_form	15271008
2603926	_derivationally_related_form	698855
272391	_derivationally_related_form	13554343
959367	_hypernym	958334
993892	_hypernym	115157
7323024	_hypernym	7321772
10085548	_hypernym	10419047
8860123	_member_of_domain_region	3268142
9075842	_has_part	9378014
6761798	_derivationally_related_form	808671
1881180	_derivationally_related_form	297404
11944569	_hypernym	11579418
1622596	_hypernym	1507175
2553196	_member_meronym	2571300
8096301	_hypernym	8149781
12651821	_hypernym	13109733
10251779	_hypernym	7846
1095218	_hypernym	2410855
7733712	_hypernym	7709333
2849154	_hypernym	2820210
11422597	_derivationally_related_form	1377758
5260240	_hypernym	5256862
2460619	_derivationally_related_form	15274863
7003119	_hypernym	6998748
220522	_hypernym	220023
14170772	_hypernym	14170337
1925469	_member_meronym	1926090
318816	_derivationally_related_form	3281935
3929202	_derivationally_related_form	1442578
713167	_derivationally_related_form	13792579
8683548	_hypernym	8574314
7360647	_hypernym	7307477
1438208	_hypernym	1428580
14522265	_hypernym	14522113
12462582	_hypernym	12425281
1942724	_hypernym	1939598
15210486	_has_part	15187250
1232272	_hypernym	1556572
1597551	_member_meronym	1597737
8906952	_has_part	9290626
412048	_derivationally_related_form	1152033
2459173	_derivationally_related_form	3195485
9071690	_has_part	9075007
1374465	_derivationally_related_form	9397607
1407465	_also_see	179486
3045074	_derivationally_related_form	1456463
6617752	_hypernym	6613686
14569121	_hypernym	14151139
4887497	_hypernym	4887129
932161	_hypernym	1030132
766234	_hypernym	745005
13512725	_synset_domain_topic_of	6075527
10633450	_derivationally_related_form	2130524
2530003	_hypernym	2528380
12968882	_member_meronym	12969670
1811394	_hypernym	1507175
1572978	_derivationally_related_form	812526
3579982	_has_part	3288225
6845599	_member_of_domain_usage	3780896
2638835	_member_meronym	2638960
9510305	_synset_domain_topic_of	15253139
10102506	_derivationally_related_form	712135
7803545	_has_part	7803992
7369604	_derivationally_related_form	150287
14651212	_hypernym	14625458
195342	_hypernym	173338
7313814	_derivationally_related_form	1560984
12312405	_member_meronym	12312728
3852031	_hypernym	14866889
1415285	_derivationally_related_form	134780
13066631	_member_meronym	13067532
772189	_derivationally_related_form	9997404
7123870	_hypernym	7120524
10478960	_derivationally_related_form	2593354
13262663	_has_part	13289159
2057656	_hypernym	1930874
5310351	_hypernym	5470189
11331669	_instance_hypernym	10088390
12489524	_hypernym	15098161
733044	_hypernym	637259
228655	_derivationally_related_form	278555
276601	_derivationally_related_form	553173
1040707	_hypernym	838043
264875	_hypernym	146138
8821578	_has_part	8821187
10708976	_synset_domain_topic_of	471613
1240514	_derivationally_related_form	14286885
492410	_derivationally_related_form	5244934
371264	_hypernym	126264
11014450	_instance_hypernym	10453533
9213828	_hypernym	9437454
2774630	_hypernym	2974697
12575089	_member_meronym	12575679
675701	_derivationally_related_form	7342495
885569	_hypernym	885217
10479561	_derivationally_related_form	1158181
274941	_hypernym	273690
12501745	_member_meronym	12508936
9642917	_hypernym	9641757
1566645	_hypernym	1525720
948853	_derivationally_related_form	6490887
15256567	_hypernym	5867413
10235549	_hypernym	7846
1036804	_derivationally_related_form	6610992
2863247	_derivationally_related_form	5784560
2372952	_hypernym	2372584
14718822	_derivationally_related_form	1595260
13208138	_hypernym	13167078
7247071	_hypernym	6598915
4310018	_hypernym	3684823
11645914	_hypernym	13108841
7254594	_derivationally_related_form	2227487
13628056	_has_part	13627516
823129	_derivationally_related_form	10547145
9440186	_derivationally_related_form	491689
2730265	_derivationally_related_form	1363648
7293678	_hypernym	7292694
1522789	_member_meronym	1522952
2465939	_verb_group	2403920
9897696	_derivationally_related_form	1432601
1439745	_also_see	2304648
1782432	_hypernym	1804961
6037666	_derivationally_related_form	2665803
2239997	_hypernym	2289295
1996377	_also_see	1898129
55793	_synset_domain_topic_of	8199025
1222666	_hypernym	1222477
13315616	_hypernym	13308999
2373843	_hypernym	1864707
10660333	_derivationally_related_form	835294
473799	_hypernym	473572
2385372	_hypernym	2422026
7712559	_hypernym	7712382
13411157	_derivationally_related_form	697062
2464866	_derivationally_related_form	10597234
11654124	_hypernym	11554175
1004403	_derivationally_related_form	6844199
955601	_derivationally_related_form	6377133
7054122	_derivationally_related_form	2675320
4780958	_derivationally_related_form	1628302
2530770	_hypernym	2530167
388635	_derivationally_related_form	10008716
9138935	_has_part	9320985
2519991	_derivationally_related_form	5174653
14832193	_hypernym	14994328
2679012	_derivationally_related_form	4717139
644372	_also_see	1688271
238022	_derivationally_related_form	1717628
13521072	_hypernym	13447361
8049401	_member_meronym	8228665
9872066	_derivationally_related_form	883226
1771966	_hypernym	1342529
329244	_derivationally_related_form	388392
2737187	_derivationally_related_form	13813042
1433294	_hypernym	1435380
7907943	_hypernym	7884567
6647206	_derivationally_related_form	1000214
2764614	_hypernym	2763740
5682570	_derivationally_related_form	729378
7440979	_derivationally_related_form	2046755
2567201	_hypernym	1432517
10740219	_derivationally_related_form	2679899
4948241	_derivationally_related_form	2245403
2175958	_derivationally_related_form	4989657
1893825	_hypernym	1889074
1151407	_derivationally_related_form	1765392
1006675	_derivationally_related_form	1112584
1498498	_hypernym	1494310
14486767	_derivationally_related_form	1905653
11117451	_instance_hypernym	10301261
242808	_derivationally_related_form	1759326
11665781	_member_meronym	12213485
13630545	_has_part	13629854
1569896	_hypernym	1569566
1666894	_hypernym	1617192
8820121	_member_of_domain_region	3218198
9890749	_hypernym	7846
9211266	_has_part	9168336
7298982	_derivationally_related_form	1783022
1158872	_derivationally_related_form	10741590
12501745	_member_meronym	12545090
1654863	_hypernym	1639765
1227137	_also_see	2588099
3231160	_hypernym	3574816
10172793	_instance_hypernym	9587565
1204055	_derivationally_related_form	1041916
5694791	_derivationally_related_form	782527
1207149	_derivationally_related_form	1146288
8906952	_has_part	9303647
7338114	_derivationally_related_form	1510827
10621400	_derivationally_related_form	8075388
11441561	_hypernym	11499284
3545961	_hypernym	3592245
828237	_hypernym	828082
5471181	_hypernym	5470189
8385009	_derivationally_related_form	2485844
12299988	_member_meronym	12302974
14500047	_hypernym	14499262
3130073	_derivationally_related_form	6961557
590518	_hypernym	586262
9159003	_has_part	9340644
5053215	_derivationally_related_form	1754421
6890846	_derivationally_related_form	2141973
4621314	_derivationally_related_form	10306279
2434541	_derivationally_related_form	9761068
2641825	_member_meronym	2642107
8957381	_member_of_domain_region	8037503
11943299	_member_meronym	11943407
8656893	_derivationally_related_form	1862918
6523	_derivationally_related_form	834460
7039478	_hypernym	6398401
9370773	_instance_hypernym	9475292
6428216	_derivationally_related_form	200863
12326842	_member_meronym	12327022
1731418	_hypernym	1657723
10578762	_hypernym	9610660
6348500	_synset_domain_topic_of	6170025
9962612	_derivationally_related_form	1108402
933821	_derivationally_related_form	7213395
13123431	_hypernym	13122985
1962671	_derivationally_related_form	10019552
710338	_hypernym	658082
5692419	_derivationally_related_form	701040
4935003	_hypernym	4934546
8427282	_synset_domain_topic_of	8199025
14580090	_hypernym	13920835
2406585	_derivationally_related_form	1010458
11660121	_hypernym	11554175
2500884	_derivationally_related_form	2256109
4928903	_derivationally_related_form	1687569
8780881	_has_part	8789970
1544208	_hypernym	1542786
1309143	_also_see	1549719
9809925	_derivationally_related_form	1708113
455348	_hypernym	407535
6845599	_member_of_domain_usage	4481373
2064816	_hypernym	2063224
7201804	_derivationally_related_form	2611630
2019021	_derivationally_related_form	4768028
5378234	_hypernym	5418717
7709701	_hypernym	7709333
66685	_derivationally_related_form	868196
1416539	_derivationally_related_form	3481172
2270815	_derivationally_related_form	7187996
1303547	_hypernym	1340439
9209263	_has_part	8858248
12260208	_member_meronym	12265266
1139865	_derivationally_related_form	1503061
14619225	_hypernym	19613
2035919	_derivationally_related_form	405360
2856463	_hypernym	4188643
1085937	_derivationally_related_form	2099019
12660796	_hypernym	11579418
1908415	_hypernym	8108972
12189293	_hypernym	11575425
246552	_hypernym	243918
12622875	_hypernym	12205694
5784560	_hypernym	5770926
13624705	_has_part	13624509
5919866	_derivationally_related_form	955148
8801678	_has_part	9464652
13512725	_has_part	13554121
8820121	_has_part	9250678
2645007	_derivationally_related_form	5121418
1046984	_derivationally_related_form	559102
10468962	_derivationally_related_form	2443609
14236743	_hypernym	14235200
2610980	_hypernym	2554730
5238282	_hypernym	5286536
278117	_hypernym	276373
4773596	_hypernym	4773351
639693	_hypernym	637259
7998573	_derivationally_related_form	2144644
12605019	_member_meronym	12608778
612841	_synset_domain_topic_of	6055946
8472335	_hypernym	8464601
11538935	_member_meronym	11539675
1141841	_derivationally_related_form	802946
1184814	_synset_domain_topic_of	8441203
10012484	_hypernym	10631941
9095023	_has_part	9242037
14463826	_hypernym	14462946
12564840	_member_meronym	12565368
551065	_derivationally_related_form	3432129
875712	_also_see	33574
10246913	_hypernym	10707804
12931542	_has_part	7828041
2188065	_member_meronym	2190166
8725926	_instance_hypernym	8654360
5061345	_derivationally_related_form	438495
6369829	_has_part	6373991
8017974	_synset_domain_topic_of	759694
8703454	_member_meronym	9689435
864859	_hypernym	863513
3974215	_hypernym	8566028
2390287	_derivationally_related_form	8581503
1072072	_derivationally_related_form	1190948
2055803	_hypernym	2055658
498530	_hypernym	126264
13611207	_hypernym	13600097
8727806	_instance_hypernym	8524735
361932	_hypernym	351638
417001	_derivationally_related_form	44673
365471	_derivationally_related_form	365188
1397707	_hypernym	1397210
1278232	_instance_hypernym	956485
7748912	_hypernym	7747607
11698895	_member_meronym	11699071
2167820	_hypernym	2167151
135311	_derivationally_related_form	1229976
8860123	_member_of_domain_region	1270628
3936895	_hypernym	3096593
967625	_derivationally_related_form	6596978
4996355	_derivationally_related_form	1716491
4036494	_hypernym	3370020
4197235	_has_part	3251533
3031553	_hypernym	14778019
2598211	_derivationally_related_form	232542
2814860	_derivationally_related_form	1933204
3894379	_derivationally_related_form	1563724
7248507	_derivationally_related_form	976365
781000	_derivationally_related_form	1017987
1845272	_member_meronym	1845627
14639921	_hypernym	14624369
10607706	_hypernym	10605985
2789487	_hypernym	3116530
2186399	_member_meronym	2186834
635850	_derivationally_related_form	2131279
1940403	_verb_group	1847845
2727883	_derivationally_related_form	1115162
10517826	_hypernym	10372373
6460295	_instance_hypernym	6394865
9044862	_member_of_domain_region	1084180
2410855	_verb_group	2413480
2467203	_derivationally_related_form	355691
9378529	_instance_hypernym	9360122
1350226	_hypernym	1349948
238867	_derivationally_related_form	13530408
745431	_hypernym	745005
9189411	_has_part	8965598
8346490	_hypernym	8342039
1822248	_derivationally_related_form	10686313
2134589	_member_meronym	2136623
10375506	_hypernym	10376523
1140658	_hypernym	1140471
7386370	_hypernym	7371293
291873	_derivationally_related_form	13983304
8672562	_derivationally_related_form	413876
1069809	_hypernym	729378
13609507	_hypernym	13583724
8992648	_has_part	8993144
7066659	_synset_domain_topic_of	7020895
3584829	_hypernym	3528263
2717362	_hypernym	1985524
4489008	_has_part	3654576
5541645	_hypernym	5276860
2684453	_hypernym	781000
10601078	_derivationally_related_form	2565687
13889602	_derivationally_related_form	2037090
11720088	_member_meronym	11720353
1914947	_verb_group	1926311
3102371	_hypernym	4330340
7377682	_derivationally_related_form	1046059
1004961	_hypernym	996969
1566386	_member_meronym	1566509
1400856	_derivationally_related_form	5539454
7640991	_synset_domain_topic_of	6232880
14497763	_derivationally_related_form	427786
8792548	_has_part	8795974
12931906	_hypernym	12205694
6845599	_member_of_domain_usage	2989313
1627947	_verb_group	545557
1618053	_derivationally_related_form	4706290
2993546	_hypernym	2913152
11071177	_instance_hypernym	10705615
2402425	_has_part	7663592
9753065	_synset_domain_topic_of	5778131
5554653	_hypernym	5513302
1931398	_member_meronym	1931520
11538935	_member_meronym	11540747
8402442	_derivationally_related_form	2391803
10437262	_derivationally_related_form	750405
9843443	_hypernym	9815790
2627934	_verb_group	756076
3033362	_has_part	4204755
1410223	_derivationally_related_form	125629
8776320	_instance_hypernym	8574314
5068716	_derivationally_related_form	1307609
11862598	_member_meronym	11864114
816143	_hypernym	815686
15233778	_synset_domain_topic_of	523513
8191701	_hypernym	8198137
2286687	_derivationally_related_form	43195
2341108	_member_meronym	2341475
2690270	_hypernym	3539875
2310007	_derivationally_related_form	89351
1554622	_hypernym	1552519
3764276	_synset_domain_topic_of	8199025
1939598	_hypernym	8108972
12411084	_member_meronym	12415911
2212602	_hypernym	2212062
4674715	_hypernym	4673965
2530003	_derivationally_related_form	7365024
15227846	_has_part	15228267
5796423	_derivationally_related_form	926472
1888520	_member_meronym	1894670
11656974	_hypernym	11554175
1196802	_hypernym	1168468
5220126	_hypernym	5219923
1483247	_hypernym	2144835
125078	_verb_group	435688
12717644	_hypernym	12651821
10366484	_synset_domain_topic_of	5946687
1232098	_derivationally_related_form	10341955
9094093	_instance_hypernym	8665504
4018155	_has_part	2705944
2037090	_derivationally_related_form	13889602
11124647	_instance_hypernym	10088390
4768028	_hypernym	4767805
12556793	_has_part	7726796
8620061	_hypernym	27167
7389931	_derivationally_related_form	1500572
7073447	_member_of_domain_usage	475996
5678932	_derivationally_related_form	571643
1329026	_derivationally_related_form	371846
7634901	_hypernym	7635155
9466280	_member_meronym	8271042
2277895	_hypernym	1762525
2710294	_derivationally_related_form	636574
2532602	_hypernym	2529772
2341684	_derivationally_related_form	2739668
12220247	_hypernym	11567411
11803475	_member_meronym	11573660
1648993	_hypernym	1626600
8925093	_instance_hypernym	8524735
1474209	_derivationally_related_form	7939382
2464342	_hypernym	2463704
1609953	_hypernym	1609287
1745722	_derivationally_related_form	6678302
11862089	_hypernym	11573660
1811441	_hypernym	1825237
2610664	_hypernym	2554730
13496517	_hypernym	13534954
15045490	_hypernym	3208229
9876892	_hypernym	10307234
