immunologic_factor	affects	organism_function
disease_or_syndrome	process_of	animal
cell_function	process_of	virus
enzyme	affects	organism_function
cell_component	affects	organ_or_tissue_function
receptor	complicates	organ_or_tissue_function
neuroreactive_substance_or_biogenic_amine	disrupts	organism_function
gene_or_genome	part_of	organism
medical_device	treats	cell_or_molecular_dysfunction
laboratory_or_test_result	measurement_of	eicosanoid
physiologic_function	process_of	human
acquired_abnormality	associated_with	clinical_attribute
mental_process	result_of	social_behavior
qualitative_concept	evaluation_of	laboratory_procedure
organism_function	affects	cell_or_molecular_dysfunction
professional_or_occupational_group	exhibits	behavior
experimental_model_of_disease	affects	alga
body_substance	causes	cell_or_molecular_dysfunction
fungus	issue_in	biomedical_occupation_or_discipline
hazardous_or_poisonous_substance	disrupts	organism_function
embryonic_structure	contains	body_substance
cell_or_molecular_dysfunction	manifestation_of	pathologic_function
behavior	associated_with	organism_attribute
vertebrate	exhibits	behavior
enzyme	affects	pathologic_function
fully_formed_anatomical_structure	produces	immunologic_factor
body_space_or_junction	contains	body_substance
mental_or_behavioral_dysfunction	result_of	social_behavior
experimental_model_of_disease	affects	organ_or_tissue_function
sign_or_symptom	diagnoses	pathologic_function
diagnostic_procedure	analyzes	biomedical_or_dental_material
biologically_active_substance	ingredient_of	clinical_drug
experimental_model_of_disease	co-occurs_with	injury_or_poisoning
clinical_drug	isa	physical_object
genetic_function	produces	cell_component
regulation_or_law	affects	family_group
gene_or_genome	part_of	invertebrate
cell_function	affects	organism
biologic_function	process_of	fungus
hormone	complicates	organ_or_tissue_function
diagnostic_procedure	measures	experimental_model_of_disease
vitamin	complicates	mental_or_behavioral_dysfunction
acquired_abnormality	manifestation_of	experimental_model_of_disease
hazardous_or_poisonous_substance	causes	mental_or_behavioral_dysfunction
body_system	isa	conceptual_entity
research_activity	measures	organic_chemical
experimental_model_of_disease	process_of	animal
disease_or_syndrome	produces	receptor
organic_chemical	ingredient_of	clinical_drug
mental_or_behavioral_dysfunction	result_of	injury_or_poisoning
cell	location_of	organism_function
pharmacologic_substance	causes	acquired_abnormality
clinical_attribute	result_of	mental_or_behavioral_dysfunction
mental_process	isa	natural_phenomenon_or_process
health_care_related_organization	location_of	occupational_activity
diagnostic_procedure	affects	molecular_function
antibiotic	disrupts	genetic_function
cell_function	process_of	mammal
molecular_biology_research_technique	measures	nucleic_acid_nucleoside_or_nucleotide
disease_or_syndrome	process_of	fungus
physiologic_function	affects	disease_or_syndrome
injury_or_poisoning	result_of	disease_or_syndrome
sign_or_symptom	evaluation_of	mental_process
laboratory_procedure	diagnoses	pathologic_function
cell_or_molecular_dysfunction	result_of	diagnostic_procedure
genetic_function	affects	cell_function
mental_or_behavioral_dysfunction	affects	virus
neoplastic_process	associated_with	organism_attribute
biologic_function	process_of	neoplastic_process
receptor	causes	congenital_abnormality
animal	interacts_with	amphibian
research_activity	associated_with	injury_or_poisoning
enzyme	isa	chemical_viewed_functionally
biologically_active_substance	affects	organism_function
neoplastic_process	affects	fish
physiologic_function	process_of	mental_or_behavioral_dysfunction
sign_or_symptom	manifestation_of	disease_or_syndrome
qualitative_concept	evaluation_of	research_activity
organism_function	issue_in	biomedical_occupation_or_discipline
biomedical_or_dental_material	affects	organism_function
element_ion_or_isotope	interacts_with	neuroreactive_substance_or_biogenic_amine
injury_or_poisoning	disrupts	body_part_organ_or_organ_component
cell_function	affects	organism_attribute
anatomical_abnormality	affects	fungus
experimental_model_of_disease	process_of	mental_or_behavioral_dysfunction
carbohydrate	isa	physical_object
steroid	interacts_with	element_ion_or_isotope
quantitative_concept	issue_in	occupation_or_discipline
natural_phenomenon_or_process	result_of	genetic_function
biologic_function	issue_in	occupation_or_discipline
biologic_function	produces	hormone
research_activity	measures	element_ion_or_isotope
neoplastic_process	manifestation_of	injury_or_poisoning
organism_function	affects	mental_or_behavioral_dysfunction
virus	interacts_with	reptile
anatomical_abnormality	manifestation_of	mental_or_behavioral_dysfunction
rickettsia_or_chlamydia	interacts_with	animal
age_group	isa	entity
natural_phenomenon_or_process	affects	mental_or_behavioral_dysfunction
inorganic_chemical	affects	experimental_model_of_disease
neoplastic_process	affects	virus
organism_function	process_of	mental_process
acquired_abnormality	result_of	individual_behavior
genetic_function	process_of	mental_process
phenomenon_or_process	result_of	molecular_function
genetic_function	affects	fungus
hazardous_or_poisonous_substance	complicates	genetic_function
gene_or_genome	produces	eicosanoid
experimental_model_of_disease	manifestation_of	cell_or_molecular_dysfunction
pharmacologic_substance	complicates	disease_or_syndrome
sign_or_symptom	manifestation_of	molecular_function
cell_or_molecular_dysfunction	complicates	pathologic_function
antibiotic	affects	disease_or_syndrome
organism_attribute	isa	entity
individual_behavior	associated_with	cell_or_molecular_dysfunction
body_substance	consists_of	amino_acid_peptide_or_protein
molecular_biology_research_technique	measures	mental_process
cell_or_molecular_dysfunction	manifestation_of	mental_process
fungus	interacts_with	archaeon
research_activity	measures	hormone
molecular_function	produces	enzyme
conceptual_entity	issue_in	biomedical_occupation_or_discipline
governmental_or_regulatory_activity	associated_with	congenital_abnormality
fully_formed_anatomical_structure	produces	hormone
disease_or_syndrome	result_of	pathologic_function
lipid	affects	cell_function
biomedical_or_dental_material	interacts_with	hazardous_or_poisonous_substance
disease_or_syndrome	result_of	molecular_function
immunologic_factor	affects	cell_or_molecular_dysfunction
cell_or_molecular_dysfunction	associated_with	clinical_attribute
gene_or_genome	affects	molecular_function
neoplastic_process	produces	neuroreactive_substance_or_biogenic_amine
mental_or_behavioral_dysfunction	co-occurs_with	neoplastic_process
receptor	affects	organism_function
body_part_organ_or_organ_component	location_of	virus
diagnostic_procedure	measures	organism_attribute
medical_device	treats	neoplastic_process
eicosanoid	causes	injury_or_poisoning
cell_function	process_of	alga
animal	interacts_with	archaeon
receptor	complicates	experimental_model_of_disease
alga	isa	plant
natural_phenomenon_or_process	process_of	disease_or_syndrome
neoplastic_process	manifestation_of	cell_or_molecular_dysfunction
social_behavior	isa	event
acquired_abnormality	result_of	organ_or_tissue_function
phenomenon_or_process	result_of	human_caused_phenomenon_or_process
disease_or_syndrome	complicates	anatomical_abnormality
cell	produces	eicosanoid
tissue	location_of	mental_or_behavioral_dysfunction
organ_or_tissue_function	process_of	bird
organism_function	process_of	genetic_function
pathologic_function	result_of	laboratory_procedure
substance	isa	entity
environmental_effect_of_humans	result_of	genetic_function
family_group	uses	drug_delivery_device
cell_function	process_of	human
cell_or_molecular_dysfunction	result_of	human_caused_phenomenon_or_process
anatomical_abnormality	isa	anatomical_structure
professional_or_occupational_group	interacts_with	group
eicosanoid	causes	anatomical_abnormality
mental_or_behavioral_dysfunction	manifestation_of	neoplastic_process
eicosanoid	interacts_with	hazardous_or_poisonous_substance
anatomical_abnormality	affects	rickettsia_or_chlamydia
biomedical_or_dental_material	causes	disease_or_syndrome
pharmacologic_substance	causes	disease_or_syndrome
neoplastic_process	result_of	molecular_function
pharmacologic_substance	interacts_with	vitamin
indicator_reagent_or_diagnostic_aid	affects	molecular_function
organism_function	result_of	genetic_function
disease_or_syndrome	process_of	invertebrate
carbohydrate	affects	biologic_function
neoplastic_process	process_of	fungus
congenital_abnormality	affects	invertebrate
tissue	location_of	congenital_abnormality
patient_or_disabled_group	uses	drug_delivery_device
inorganic_chemical	isa	entity
self_help_or_relief_organization	location_of	diagnostic_procedure
organ_or_tissue_function	isa	biologic_function
behavior	isa	event
hormone	complicates	congenital_abnormality
cell_component	isa	anatomical_structure
acquired_abnormality	associated_with	organism_attribute
cell_or_molecular_dysfunction	affects	mental_process
neuroreactive_substance_or_biogenic_amine	complicates	experimental_model_of_disease
organophosphorus_compound	causes	disease_or_syndrome
diagnostic_procedure	method_of	occupation_or_discipline
acquired_abnormality	part_of	fish
mental_or_behavioral_dysfunction	co-occurs_with	cell_or_molecular_dysfunction
receptor	complicates	injury_or_poisoning
anatomical_abnormality	affects	virus
organism_function	affects	genetic_function
gene_or_genome	part_of	alga
human_caused_phenomenon_or_process	issue_in	biomedical_occupation_or_discipline
carbohydrate	affects	disease_or_syndrome
physiologic_function	isa	phenomenon_or_process
gene_or_genome	carries_out	genetic_function
pathologic_function	produces	neuroreactive_substance_or_biogenic_amine
body_substance	causes	pathologic_function
pharmacologic_substance	interacts_with	enzyme
enzyme	isa	substance
qualitative_concept	evaluation_of	social_behavior
organism_attribute	result_of	cell_or_molecular_dysfunction
research_activity	uses	research_device
laboratory_or_test_result	measurement_of	steroid
mammal	exhibits	social_behavior
nucleic_acid_nucleoside_or_nucleotide	affects	pathologic_function
regulation_or_law	affects	professional_society
physiologic_function	process_of	pathologic_function
carbohydrate_sequence	isa	entity
behavior	associated_with	occupation_or_discipline
organ_or_tissue_function	occurs_in	organism_function
eicosanoid	affects	biologic_function
mental_or_behavioral_dysfunction	affects	organism_function
organic_chemical	interacts_with	amino_acid_peptide_or_protein
population_group	performs	activity
pathologic_function	produces	hormone
organophosphorus_compound	causes	acquired_abnormality
physiologic_function	process_of	bacterium
professional_society	produces	intellectual_product
antibiotic	complicates	injury_or_poisoning
sign_or_symptom	manifestation_of	acquired_abnormality
mental_or_behavioral_dysfunction	result_of	laboratory_procedure
cell_or_molecular_dysfunction	result_of	phenomenon_or_process
physiologic_function	affects	pathologic_function
organism_attribute	property_of	alga
genetic_function	process_of	virus
social_behavior	associated_with	clinical_attribute
organism_attribute	result_of	organ_or_tissue_function
laboratory_procedure	associated_with	acquired_abnormality
disease_or_syndrome	process_of	rickettsia_or_chlamydia
enzyme	ingredient_of	clinical_drug
natural_phenomenon_or_process	process_of	cell_or_molecular_dysfunction
hormone	causes	anatomical_abnormality
lipid	interacts_with	element_ion_or_isotope
anatomical_abnormality	occurs_in	population_group
organophosphorus_compound	interacts_with	biomedical_or_dental_material
group_attribute	issue_in	biomedical_occupation_or_discipline
immunologic_factor	indicates	cell_or_molecular_dysfunction
health_care_related_organization	carries_out	diagnostic_procedure
laboratory_procedure	affects	pathologic_function
amino_acid_peptide_or_protein	interacts_with	hazardous_or_poisonous_substance
anatomical_abnormality	occurs_in	professional_or_occupational_group
alga	interacts_with	organism
sign_or_symptom	isa	conceptual_entity
experimental_model_of_disease	co-occurs_with	congenital_abnormality
antibiotic	prevents	cell_or_molecular_dysfunction
anatomical_abnormality	result_of	human_caused_phenomenon_or_process
embryonic_structure	part_of	rickettsia_or_chlamydia
anatomical_abnormality	location_of	neoplastic_process
physiologic_function	result_of	environmental_effect_of_humans
health_care_related_organization	carries_out	educational_activity
pharmacologic_substance	diagnoses	neoplastic_process
laboratory_or_test_result	indicates	cell_function
experimental_model_of_disease	affects	fish
biomedical_or_dental_material	isa	chemical_viewed_functionally
anatomical_abnormality	result_of	physiologic_function
substance	causes	acquired_abnormality
disease_or_syndrome	co-occurs_with	cell_or_molecular_dysfunction
anatomical_abnormality	location_of	disease_or_syndrome
anatomical_abnormality	affects	amphibian
nucleic_acid_nucleoside_or_nucleotide	affects	natural_phenomenon_or_process
laboratory_or_test_result	manifestation_of	genetic_function
genetic_function	affects	organism_attribute
receptor	interacts_with	chemical
mammal	interacts_with	human
daily_or_recreational_activity	isa	event
molecular_function	produces	vitamin
organophosphorus_compound	interacts_with	immunologic_factor
tissue	produces	steroid
pathologic_function	result_of	neoplastic_process
experimental_model_of_disease	produces	neuroreactive_substance_or_biogenic_amine
anatomical_abnormality	associated_with	organism_attribute
pathologic_function	result_of	mental_or_behavioral_dysfunction
disease_or_syndrome	associated_with	neoplastic_process
professional_or_occupational_group	diagnoses	mental_or_behavioral_dysfunction
immunologic_factor	isa	chemical
carbohydrate	issue_in	biomedical_occupation_or_discipline
organism_function	result_of	human_caused_phenomenon_or_process
environmental_effect_of_humans	result_of	pathologic_function
research_activity	isa	event
biologic_function	result_of	phenomenon_or_process
body_substance	issue_in	biomedical_occupation_or_discipline
natural_phenomenon_or_process	result_of	injury_or_poisoning
archaeon	isa	physical_object
population_group	associated_with	anatomical_abnormality
injury_or_poisoning	complicates	acquired_abnormality
biologic_function	affects	mental_process
pharmacologic_substance	disrupts	gene_or_genome
bird	interacts_with	organism
fully_formed_anatomical_structure	part_of	fish
diagnostic_procedure	analyzes	nucleic_acid_nucleoside_or_nucleotide
pharmacologic_substance	diagnoses	mental_or_behavioral_dysfunction
cell_or_molecular_dysfunction	result_of	biologic_function
reptile	interacts_with	mammal
anatomical_abnormality	affects	organ_or_tissue_function
neoplastic_process	manifestation_of	mental_or_behavioral_dysfunction
occupational_activity	method_of	biomedical_occupation_or_discipline
clinical_attribute	manifestation_of	cell_function
congenital_abnormality	location_of	virus
chemical_viewed_structurally	affects	organism_function
pharmacologic_substance	prevents	mental_or_behavioral_dysfunction
molecular_biology_research_technique	measures	lipid
tissue	part_of	bacterium
anatomical_abnormality	manifestation_of	cell_function
individual_behavior	associated_with	injury_or_poisoning
laboratory_procedure	measures	element_ion_or_isotope
indicator_reagent_or_diagnostic_aid	causes	acquired_abnormality
biomedical_or_dental_material	issue_in	occupation_or_discipline
hormone	isa	chemical_viewed_functionally
research_activity	measures	inorganic_chemical
laboratory_or_test_result	associated_with	injury_or_poisoning
alga	interacts_with	bird
mental_or_behavioral_dysfunction	manifestation_of	molecular_function
molecular_biology_research_technique	associated_with	cell_or_molecular_dysfunction
carbohydrate	causes	pathologic_function
health_care_related_organization	carries_out	health_care_activity
organism_function	issue_in	occupation_or_discipline
neoplastic_process	affects	bacterium
genetic_function	process_of	mental_or_behavioral_dysfunction
fully_formed_anatomical_structure	part_of	animal
molecular_function	result_of	physiologic_function
eicosanoid	isa	substance
individual_behavior	issue_in	occupation_or_discipline
laboratory_or_test_result	evaluation_of	molecular_function
lipid	causes	neoplastic_process
disease_or_syndrome	process_of	experimental_model_of_disease
self_help_or_relief_organization	location_of	molecular_biology_research_technique
cell_component	part_of	alga
cell_or_molecular_dysfunction	process_of	plant
neoplastic_process	isa	disease_or_syndrome
organophosphorus_compound	ingredient_of	clinical_drug
amino_acid_peptide_or_protein	interacts_with	antibiotic
embryonic_structure	part_of	bird
genetic_function	process_of	organ_or_tissue_function
receptor	disrupts	cell
professional_society	location_of	laboratory_procedure
vitamin	affects	neoplastic_process
quantitative_concept	measurement_of	physiologic_function
vitamin	disrupts	organ_or_tissue_function
receptor	isa	substance
human_caused_phenomenon_or_process	result_of	molecular_function
experimental_model_of_disease	process_of	natural_phenomenon_or_process
neoplastic_process	result_of	phenomenon_or_process
pathologic_function	manifestation_of	genetic_function
biologically_active_substance	causes	mental_or_behavioral_dysfunction
pharmacologic_substance	treats	disease_or_syndrome
genetic_function	affects	virus
acquired_abnormality	result_of	diagnostic_procedure
physiologic_function	affects	archaeon
molecular_biology_research_technique	measures	chemical_viewed_functionally
fully_formed_anatomical_structure	location_of	cell_or_molecular_dysfunction
classification	isa	conceptual_entity
carbohydrate	affects	pathologic_function
pathologic_function	affects	organism
molecular_function	affects	mental_or_behavioral_dysfunction
fully_formed_anatomical_structure	part_of	archaeon
mental_or_behavioral_dysfunction	affects	archaeon
biologically_active_substance	causes	disease_or_syndrome
disease_or_syndrome	complicates	cell_or_molecular_dysfunction
disease_or_syndrome	affects	cell_or_molecular_dysfunction
pathologic_function	result_of	disease_or_syndrome
plant	interacts_with	reptile
anatomical_abnormality	part_of	vertebrate
experimental_model_of_disease	process_of	fish
organism_function	affects	alga
chemical	affects	genetic_function
chemical_viewed_functionally	affects	physiologic_function
language	issue_in	biomedical_occupation_or_discipline
research_activity	isa	occupational_activity
molecular_function	affects	cell_function
chemical_viewed_structurally	ingredient_of	clinical_drug
chemical_viewed_structurally	interacts_with	carbohydrate
family_group	performs	therapeutic_or_preventive_procedure
family_group	produces	research_device
hormone	complicates	biologic_function
organism_function	process_of	biologic_function
clinical_attribute	result_of	genetic_function
neoplastic_process	result_of	mental_or_behavioral_dysfunction
cell_or_molecular_dysfunction	affects	physiologic_function
biologic_function	affects	physiologic_function
laboratory_or_test_result	indicates	mental_process
experimental_model_of_disease	affects	biologic_function
population_group	performs	daily_or_recreational_activity
cell	part_of	reptile
indicator_reagent_or_diagnostic_aid	interacts_with	chemical
cell_or_molecular_dysfunction	result_of	organism_function
molecular_biology_research_technique	measures	eicosanoid
organism_attribute	result_of	disease_or_syndrome
genetic_function	affects	biologic_function
human_caused_phenomenon_or_process	result_of	phenomenon_or_process
bird	interacts_with	mammal
cell	part_of	fungus
genetic_function	isa	molecular_function
group_attribute	property_of	family_group
pharmacologic_substance	diagnoses	experimental_model_of_disease
occupational_activity	associated_with	neoplastic_process
cell_or_molecular_dysfunction	affects	organism_function
cell_or_molecular_dysfunction	result_of	disease_or_syndrome
social_behavior	associated_with	professional_or_occupational_group
organic_chemical	causes	cell_or_molecular_dysfunction
chemical_viewed_functionally	issue_in	occupation_or_discipline
diagnostic_procedure	measures	cell_function
chemical_viewed_structurally	interacts_with	lipid
chemical	affects	organ_or_tissue_function
manufactured_object	causes	cell_or_molecular_dysfunction
neoplastic_process	affects	rickettsia_or_chlamydia
cell_or_molecular_dysfunction	result_of	acquired_abnormality
alga	isa	physical_object
reptile	exhibits	social_behavior
antibiotic	causes	cell_or_molecular_dysfunction
diagnostic_procedure	diagnoses	cell_or_molecular_dysfunction
rickettsia_or_chlamydia	location_of	vitamin
human_caused_phenomenon_or_process	result_of	injury_or_poisoning
physiologic_function	affects	fungus
occupational_activity	associated_with	disease_or_syndrome
age_group	performs	social_behavior
human_caused_phenomenon_or_process	isa	event
professional_or_occupational_group	performs	diagnostic_procedure
mental_process	produces	biologically_active_substance
health_care_related_organization	isa	entity
mental_or_behavioral_dysfunction	process_of	mammal
drug_delivery_device	causes	injury_or_poisoning
fully_formed_anatomical_structure	location_of	fungus
geographic_area	isa	idea_or_concept
organ_or_tissue_function	co-occurs_with	physiologic_function
cell_component	part_of	human
experimental_model_of_disease	result_of	health_care_activity
cell_function	affects	genetic_function
anatomical_structure	part_of	plant
natural_phenomenon_or_process	result_of	pathologic_function
organism_function	produces	receptor
organ_or_tissue_function	process_of	mental_or_behavioral_dysfunction
laboratory_procedure	analyzes	organophosphorus_compound
animal	interacts_with	organism
therapeutic_or_preventive_procedure	prevents	neoplastic_process
amino_acid_peptide_or_protein	interacts_with	neuroreactive_substance_or_biogenic_amine
pharmacologic_substance	causes	pathologic_function
antibiotic	complicates	mental_process
eicosanoid	interacts_with	element_ion_or_isotope
bacterium	location_of	biologically_active_substance
laboratory_procedure	isa	health_care_activity
neoplastic_process	complicates	anatomical_abnormality
inorganic_chemical	interacts_with	enzyme
mental_or_behavioral_dysfunction	co-occurs_with	experimental_model_of_disease
mental_process	process_of	human
alga	interacts_with	human
vitamin	affects	biologic_function
diagnostic_procedure	uses	drug_delivery_device
anatomical_abnormality	affects	plant
pathologic_function	affects	animal
embryonic_structure	location_of	virus
fungus	causes	disease_or_syndrome
steroid	issue_in	biomedical_occupation_or_discipline
fully_formed_anatomical_structure	part_of	bird
patient_or_disabled_group	uses	research_device
biologic_function	result_of	disease_or_syndrome
biologically_active_substance	interacts_with	enzyme
physiologic_function	isa	biologic_function
population_group	produces	medical_device
neoplastic_process	produces	receptor
pharmacologic_substance	disrupts	organism_function
cell_or_molecular_dysfunction	affects	bird
laboratory_or_test_result	isa	conceptual_entity
biologically_active_substance	disrupts	organ_or_tissue_function
qualitative_concept	evaluation_of	activity
embryonic_structure	part_of	cell
receptor	complicates	disease_or_syndrome
disease_or_syndrome	process_of	genetic_function
disease_or_syndrome	affects	human
vitamin	isa	chemical_viewed_functionally
organism_function	result_of	phenomenon_or_process
organism_function	isa	biologic_function
experimental_model_of_disease	produces	biologically_active_substance
laboratory_procedure	analyzes	neuroreactive_substance_or_biogenic_amine
organic_chemical	isa	substance
pathologic_function	result_of	molecular_function
neoplastic_process	result_of	acquired_abnormality
body_part_organ_or_organ_component	produces	body_substance
eicosanoid	interacts_with	pharmacologic_substance
anatomical_abnormality	manifestation_of	organ_or_tissue_function
laboratory_procedure	measures	organism_attribute
chemical_viewed_functionally	interacts_with	immunologic_factor
injury_or_poisoning	complicates	disease_or_syndrome
neoplastic_process	affects	amphibian
virus	interacts_with	archaeon
indicator_reagent_or_diagnostic_aid	causes	mental_or_behavioral_dysfunction
neoplastic_process	process_of	molecular_function
eicosanoid	affects	mental_or_behavioral_dysfunction
fully_formed_anatomical_structure	location_of	injury_or_poisoning
age_group	produces	research_device
vitamin	isa	biologically_active_substance
amino_acid_peptide_or_protein	interacts_with	biologically_active_substance
steroid	isa	substance
molecular_function	process_of	cell_function
disease_or_syndrome	result_of	physiologic_function
disease_or_syndrome	result_of	mental_or_behavioral_dysfunction
mental_or_behavioral_dysfunction	process_of	animal
acquired_abnormality	result_of	physiologic_function
idea_or_concept	isa	conceptual_entity
element_ion_or_isotope	causes	neoplastic_process
inorganic_chemical	interacts_with	chemical
tissue	produces	nucleic_acid_nucleoside_or_nucleotide
cell_or_molecular_dysfunction	process_of	disease_or_syndrome
finding	manifestation_of	mental_or_behavioral_dysfunction
chemical_viewed_functionally	interacts_with	biomedical_or_dental_material
pathologic_function	affects	experimental_model_of_disease
receptor	complicates	pathologic_function
fish	exhibits	individual_behavior
diagnostic_procedure	measures	molecular_function
amino_acid_sequence	property_of	gene_or_genome
body_location_or_region	location_of	disease_or_syndrome
organophosphorus_compound	interacts_with	element_ion_or_isotope
genetic_function	result_of	disease_or_syndrome
laboratory_procedure	assesses_effect_of	experimental_model_of_disease
laboratory_or_test_result	measurement_of	element_ion_or_isotope
therapeutic_or_preventive_procedure	affects	disease_or_syndrome
chemical_viewed_functionally	causes	anatomical_abnormality
geographic_area	associated_with	injury_or_poisoning
biomedical_or_dental_material	affects	cell_or_molecular_dysfunction
neoplastic_process	manifestation_of	organ_or_tissue_function
laboratory_or_test_result	evaluation_of	mental_process
mental_or_behavioral_dysfunction	result_of	organ_or_tissue_function
mental_or_behavioral_dysfunction	associated_with	pathologic_function
mental_process	affects	neoplastic_process
organ_or_tissue_function	affects	cell_function
therapeutic_or_preventive_procedure	method_of	biomedical_occupation_or_discipline
drug_delivery_device	causes	congenital_abnormality
organism_function	affects	rickettsia_or_chlamydia
manufactured_object	causes	neoplastic_process
physiologic_function	process_of	invertebrate
organism_attribute	result_of	organism_function
embryonic_structure	location_of	experimental_model_of_disease
vitamin	affects	physiologic_function
organism	isa	physical_object
nucleic_acid_nucleoside_or_nucleotide	interacts_with	neuroreactive_substance_or_biogenic_amine
experimental_model_of_disease	affects	physiologic_function
cell_function	affects	alga
organism_attribute	manifestation_of	cell_function
phenomenon_or_process	result_of	mental_process
therapeutic_or_preventive_procedure	prevents	experimental_model_of_disease
laboratory_procedure	assesses_effect_of	physiologic_function
fish	interacts_with	organism
human_caused_phenomenon_or_process	result_of	natural_phenomenon_or_process
research_activity	issue_in	occupation_or_discipline
reptile	isa	vertebrate
vitamin	affects	natural_phenomenon_or_process
pharmacologic_substance	isa	chemical
professional_or_occupational_group	performs	machine_activity
mental_or_behavioral_dysfunction	isa	biologic_function
pathologic_function	affects	mental_process
diagnostic_procedure	measures	amino_acid_peptide_or_protein
group	performs	machine_activity
neoplastic_process	co-occurs_with	congenital_abnormality
laboratory_procedure	measures	indicator_reagent_or_diagnostic_aid
research_activity	measures	steroid
laboratory_procedure	analyzes	hormone
biologic_function	affects	plant
anatomical_abnormality	affects	reptile
organism_attribute	result_of	cell_function
gene_or_genome	part_of	tissue
professional_or_occupational_group	isa	entity
sign_or_symptom	evaluation_of	biologic_function
organophosphorus_compound	issue_in	occupation_or_discipline
mammal	exhibits	behavior
experimental_model_of_disease	result_of	diagnostic_procedure
physiologic_function	affects	plant
biomedical_occupation_or_discipline	isa	conceptual_entity
hazardous_or_poisonous_substance	disrupts	cell_component
pharmacologic_substance	affects	experimental_model_of_disease
neuroreactive_substance_or_biogenic_amine	causes	anatomical_abnormality
disease_or_syndrome	produces	body_substance
chemical	affects	natural_phenomenon_or_process
research_activity	measures	biomedical_or_dental_material
disease_or_syndrome	affects	bacterium
cell_or_molecular_dysfunction	occurs_in	age_group
laboratory_procedure	analyzes	vitamin
eicosanoid	isa	lipid
mental_or_behavioral_dysfunction	process_of	mental_process
laboratory_procedure	assesses_effect_of	biologically_active_substance
acquired_abnormality	occurs_in	professional_or_occupational_group
clinical_attribute	associated_with	organism_attribute
health_care_activity	affects	mental_process
group	produces	research_device
vertebrate	isa	animal
individual_behavior	affects	social_behavior
fish	interacts_with	archaeon
drug_delivery_device	prevents	disease_or_syndrome
mammal	isa	entity
hormone	affects	mental_process
laboratory_procedure	analyzes	pharmacologic_substance
body_location_or_region	location_of	genetic_function
disease_or_syndrome	result_of	injury_or_poisoning
organism_function	isa	natural_phenomenon_or_process
mammal	exhibits	individual_behavior
natural_phenomenon_or_process	affects	disease_or_syndrome
acquired_abnormality	part_of	alga
organophosphorus_compound	interacts_with	hazardous_or_poisonous_substance
diagnostic_procedure	assesses_effect_of	lipid
therapeutic_or_preventive_procedure	associated_with	mental_or_behavioral_dysfunction
laboratory_procedure	measures	antibiotic
natural_phenomenon_or_process	affects	neoplastic_process
organization	carries_out	research_activity
embryonic_structure	part_of	bacterium
body_part_organ_or_organ_component	location_of	mental_process
pharmacologic_substance	causes	injury_or_poisoning
molecular_biology_research_technique	measures	experimental_model_of_disease
pathologic_function	process_of	mammal
health_care_related_organization	carries_out	molecular_biology_research_technique
mental_process	process_of	invertebrate
steroid	affects	disease_or_syndrome
population_group	performs	governmental_or_regulatory_activity
molecular_function	affects	alga
hazardous_or_poisonous_substance	causes	congenital_abnormality
finding	manifestation_of	experimental_model_of_disease
research_activity	measures	pharmacologic_substance
