15254550	_has_part	15231765
2702120	_hypernym	1116585
3402941	_hypernym	3785499
13840553	_member_meronym	10665698
8709038	_has_part	8755436
1054694	_derivationally_related_form	2395406
7718472	_hypernym	7707451
9690371	_hypernym	9641757
1322685	_hypernym	1321854
8929922	_member_of_domain_region	1277938
5247621	_hypernym	5426243
9436708	_hypernym	9210604
13400798	_hypernym	13396054
6976392	_hypernym	6941644
9294066	_instance_hypernym	9411430
6764244	_hypernym	6763273
10067600	_synset_domain_topic_of	1124794
2600948	_verb_group	2608823
9834699	_hypernym	9989502
380424	_derivationally_related_form	870312
8860123	_member_of_domain_region	8278924
1805692	_member_meronym	1805801
8792548	_has_part	9361816
1483522	_hypernym	1482330
2630468	_hypernym	1432517
2171633	_member_meronym	2171869
9053185	_instance_hypernym	8655464
13365698	_derivationally_related_form	2219094
1151407	_derivationally_related_form	765213
10699752	_hypernym	7846
1501347	_verb_group	1500873
1623284	_member_meronym	1623425
1508719	_derivationally_related_form	4910973
1268112	_derivationally_related_form	10397001
2654416	_derivationally_related_form	1054545
788184	_hypernym	897746
12445848	_member_meronym	12448361
11446242	_hypernym	11425580
1669792	_hypernym	1675963
8912559	_instance_hypernym	8524735
8723006	_member_of_domain_region	7866571
1095899	_hypernym	1095218
5896733	_derivationally_related_form	2117649
724150	_hypernym	2228698
12766595	_hypernym	13100156
12236363	_hypernym	11575425
1737197	_member_meronym	1737472
12501745	_member_meronym	12559302
7176243	_hypernym	7175575
7217349	_hypernym	7212190
12694336	_hypernym	11666854
2982790	_derivationally_related_form	1478002
2577877	_derivationally_related_form	5695232
1372049	_also_see	1156112
158185	_derivationally_related_form	2600490
10164025	_derivationally_related_form	590383
10614363	_derivationally_related_form	1067512
12634986	_hypernym	12634211
13169674	_member_meronym	13170060
861423	_derivationally_related_form	7035870
3323703	_derivationally_related_form	1340439
1015244	_hypernym	831651
284798	_derivationally_related_form	1904930
13169219	_member_meronym	13227009
3483316	_hypernym	2855089
11900058	_member_meronym	11906713
7710616	_hypernym	7710283
5978472	_derivationally_related_form	10072054
2222318	_hypernym	2224055
2399331	_also_see	2482425
11975482	_member_meronym	11975658
9843602	_hypernym	7846
14747168	_hypernym	14747338
3682487	_derivationally_related_form	1348174
7415167	_synset_domain_topic_of	6095022
3507241	_hypernym	3259505
803815	_hypernym	803325
5651399	_derivationally_related_form	610010
3545150	_hypernym	2913152
1819600	_hypernym	1507175
12261808	_hypernym	12260799
629257	_derivationally_related_form	1009190
5275315	_has_part	5347146
8723006	_member_of_domain_region	14050559
1804478	_hypernym	1806567
1621555	_derivationally_related_form	4007894
800940	_derivationally_related_form	265386
8916316	_has_part	8918944
6117855	_derivationally_related_form	2949511
10644179	_hypernym	9821253
11420831	_hypernym	7939382
12949722	_member_meronym	12949955
503164	_derivationally_related_form	2309341
1947543	_synset_domain_topic_of	523513
8860123	_member_of_domain_region	4363991
8139795	_has_part	8140219
4974968	_hypernym	4950126
8839916	_instance_hypernym	9203827
13984944	_derivationally_related_form	2768702
14712036	_hypernym	15010703
2296153	_derivationally_related_form	6252954
33599	_hypernym	2604760
4601690	_hypernym	2743547
1556346	_derivationally_related_form	391086
6845599	_member_of_domain_usage	3752649
1934207	_hypernym	8102555
5699434	_hypernym	5699172
2200509	_hypernym	2311060
6712833	_derivationally_related_form	824292
11649597	_hypernym	11553763
1107625	_hypernym	1105639
7157273	_member_of_domain_usage	13250680
2862048	_has_part	4539648
13491616	_derivationally_related_form	99184
14001348	_derivationally_related_form	712708
2671421	_derivationally_related_form	1328705
2075296	_hypernym	1886756
14443532	_hypernym	14442933
2376918	_hypernym	1321230
5402091	_derivationally_related_form	458276
3427202	_hypernym	3948459
2273545	_member_meronym	2280223
2632694	_member_meronym	2633555
14055408	_derivationally_related_form	70816
13964879	_hypernym	13963970
11894770	_hypernym	11894327
1272787	_instance_hypernym	956485
13670521	_hypernym	13604718
290740	_hypernym	441445
456199	_hypernym	7456188
1296474	_derivationally_related_form	944924
7815588	_derivationally_related_form	2196081
5803212	_hypernym	5802912
2055280	_hypernym	1342529
2051213	_member_meronym	2051701
12871074	_member_meronym	12871272
1909812	_hypernym	1835496
533851	_also_see	430191
1746952	_hypernym	1746359
2967782	_hypernym	3039947
6300193	_derivationally_related_form	2627753
13388245	_derivationally_related_form	1639105
8355791	_hypernym	8052549
1115916	_derivationally_related_form	3327841
1158181	_hypernym	2267060
6295235	_member_of_domain_usage	3357081
1846413	_derivationally_related_form	13268842
932804	_derivationally_related_form	692718
421125	_hypernym	419375
1163779	_derivationally_related_form	2483267
12215373	_hypernym	11567411
14403560	_derivationally_related_form	1793933
4748836	_derivationally_related_form	119074
13987719	_derivationally_related_form	1812324
955601	_derivationally_related_form	6742426
1628450	_member_meronym	1631759
3474167	_has_part	4089666
15269128	_synset_domain_topic_of	6128570
4458409	_hypernym	3282591
324560	_synset_domain_topic_of	243918
12684640	_member_meronym	12685214
13012030	_hypernym	11592146
85626	_hypernym	866505
262249	_derivationally_related_form	1675963
6541381	_hypernym	6539770
3075097	_has_part	4452848
8190292	_derivationally_related_form	751887
1149480	_derivationally_related_form	1583494
946105	_derivationally_related_form	1011166
14805899	_derivationally_related_form	2690429
1188485	_derivationally_related_form	7485475
11094055	_instance_hypernym	10547145
2354470	_hypernym	1864707
8836886	_instance_hypernym	9203827
1042228	_derivationally_related_form	7223450
2718863	_derivationally_related_form	388710
2514825	_hypernym	2512053
14994328	_derivationally_related_form	266197
1165692	_hypernym	1146576
3462747	_derivationally_related_form	1292534
3479952	_has_part	3365592
816556	_hypernym	823436
4645943	_hypernym	4645599
2768702	_derivationally_related_form	13984944
1920735	_member_meronym	1920939
14443912	_derivationally_related_form	9755398
403911	_derivationally_related_form	377002
841901	_derivationally_related_form	1195299
9052835	_instance_hypernym	8574314
1231652	_derivationally_related_form	1173965
5244934	_derivationally_related_form	1537409
10076957	_derivationally_related_form	835903
651935	_synset_domain_topic_of	6084469
2226821	_hypernym	2226429
6549661	_derivationally_related_form	802946
698398	_derivationally_related_form	5652593
2740300	_synset_domain_topic_of	8199025
7986381	_synset_domain_topic_of	8199025
12768369	_hypernym	13109733
1932643	_hypernym	1930112
3443912	_hypernym	4272054
14133985	_hypernym	14133159
8780881	_has_part	8784333
12979478	_hypernym	11594676
2277094	_hypernym	2274822
13275847	_derivationally_related_form	2702508
5692758	_derivationally_related_form	763713
1054553	_hypernym	983824
745078	_hypernym	978549
1465054	_verb_group	190180
157957	_derivationally_related_form	2569790
13913566	_derivationally_related_form	981276
4743024	_hypernym	4742535
1152973	_hypernym	237078
286605	_hypernym	126264
278810	_hypernym	199130
656643	_hypernym	695448
11885697	_member_meronym	11885856
2150306	_hypernym	1862557
10652954	_synset_domain_topic_of	6018465
2438774	_hypernym	1862557
4105893	_derivationally_related_form	2656763
10414612	_derivationally_related_form	2262601
322228	_derivationally_related_form	1482449
10136959	_hypernym	10439851
6295235	_member_of_domain_usage	2936020
13428608	_hypernym	13526110
4893787	_derivationally_related_form	2357228
7429976	_hypernym	7370125
4472726	_hypernym	4176528
13538314	_has_part	13496517
7445480	_derivationally_related_form	1969216
5613274	_has_part	5613625
13566436	_hypernym	13489037
834198	_also_see	838856
2320374	_derivationally_related_form	6516955
5166805	_derivationally_related_form	1817500
116376	_derivationally_related_form	1455184
8860123	_member_of_domain_region	8261589
1497750	_derivationally_related_form	10588724
4930307	_hypernym	4928903
1918184	_derivationally_related_form	4754862
2642935	_member_meronym	2643112
1966861	_derivationally_related_form	129089
13381734	_derivationally_related_form	1064999
7370968	_hypernym	7445480
1689752	_derivationally_related_form	5064037
3064239	_derivationally_related_form	1385330
4853948	_hypernym	4874672
465461	_synset_domain_topic_of	6100778
277399	_derivationally_related_form	6156346
7246582	_derivationally_related_form	930806
2261256	_hypernym	2245765
1524298	_derivationally_related_form	13774404
5651680	_hypernym	5650329
12128645	_member_meronym	12128825
807273	_derivationally_related_form	2437905
10070563	_hypernym	10593745
1734502	_hypernym	1736822
8860123	_member_of_domain_region	858742
8663860	_derivationally_related_form	1321509
6584536	_hypernym	6582403
5017230	_hypernym	5009170
11349318	_derivationally_related_form	10731013
865958	_derivationally_related_form	7233996
850501	_derivationally_related_form	9593651
2338449	_hypernym	2329401
8848731	_has_part	8849372
9952539	_hypernym	10339966
12916935	_member_meronym	12927354
11529603	_member_meronym	11551211
2323286	_derivationally_related_form	4321534
15196537	_hypernym	15239292
4638175	_derivationally_related_form	668805
11822557	_member_meronym	11822849
2550868	_derivationally_related_form	10522759
1660719	_member_meronym	1661404
8157809	_member_meronym	10951459
10141364	_hypernym	10264437
6666829	_derivationally_related_form	527034
14730553	_derivationally_related_form	565279
6643408	_derivationally_related_form	820976
2707429	_verb_group	2676789
7423001	_derivationally_related_form	431826
15266911	_derivationally_related_form	2609764
12701178	_member_meronym	12701901
965895	_hypernym	964569
2245592	_member_meronym	2259844
6845599	_member_of_domain_usage	3922722
12376382	_member_meronym	12376740
1590443	_hypernym	1504437
1576917	_derivationally_related_form	2911158
1219306	_derivationally_related_form	693172
466053	_derivationally_related_form	807273
236581	_derivationally_related_form	2381397
2495922	_also_see	2123812
7130341	_derivationally_related_form	2286294
339463	_derivationally_related_form	659112
12167282	_hypernym	11567411
6963951	_hypernym	6962600
1931768	_derivationally_related_form	10169796
1792567	_hypernym	1790020
1918183	_hypernym	1904930
12843844	_member_meronym	12843970
6534132	_has_part	6535980
10418302	_derivationally_related_form	2698443
4581829	_hypernym	3106110
507664	_derivationally_related_form	9284589
1153861	_synset_domain_topic_of	6148148
772813	_synset_domain_topic_of	8441203
2285392	_derivationally_related_form	372977
233335	_derivationally_related_form	2003725
1995137	_hypernym	1342529
1573276	_hypernym	1573515
378042	_derivationally_related_form	378706
14019039	_hypernym	14018567
5781145	_hypernym	5774614
1797204	_derivationally_related_form	10335246
4761815	_hypernym	4761517
7045353	_hypernym	7044917
670105	_derivationally_related_form	176874
3965907	_derivationally_related_form	1674717
8733415	_instance_hypernym	8633957
1392237	_derivationally_related_form	125126
1007354	_derivationally_related_form	5209324
11641275	_hypernym	11744859
2534307	_hypernym	2564146
489837	_derivationally_related_form	996969
11651259	_member_meronym	11657314
12778926	_member_meronym	12779233
13341052	_synset_domain_topic_of	1124794
2231930	_member_meronym	2232086
1252730	_hypernym	1534147
1522789	_hypernym	1504437
5832264	_hypernym	5829480
6743506	_derivationally_related_form	634906
8049989	_member_meronym	8999482
2964634	_derivationally_related_form	2701210
10813204	_instance_hypernym	10453533
8254331	_hypernym	8252602
2398314	_hypernym	2397637
2194495	_derivationally_related_form	5658226
9141526	_has_part	8602650
8981244	_member_of_domain_region	8038131
5145118	_hypernym	5138488
14560612	_derivationally_related_form	208836
10008716	_derivationally_related_form	1564144
599234	_derivationally_related_form	10541229
8860123	_member_of_domain_region	8431721
3224032	_has_part	3221720
6732925	_hypernym	6732350
8910230	_instance_hypernym	8524735
5071368	_hypernym	5071027
12579593	_hypernym	11585340
1471070	_member_meronym	1429349
949288	_derivationally_related_form	48129
2450256	_derivationally_related_form	1239064
9189411	_has_part	8504375
265094	_derivationally_related_form	14778019
295701	_derivationally_related_form	1845720
12158798	_hypernym	13100677
7398097	_hypernym	7371293
2288656	_derivationally_related_form	754280
2484049	_hypernym	2483267
153263	_derivationally_related_form	7356676
14444644	_hypernym	1097292
8800258	_member_of_domain_region	8626947
5837957	_hypernym	5945642
8172103	_member_meronym	8762495
2693319	_derivationally_related_form	8573472
665630	_synset_domain_topic_of	6000644
975036	_hypernym	983824
402308	_derivationally_related_form	384055
752493	_also_see	2486693
9167101	_member_meronym	9697771
7129867	_derivationally_related_form	941990
10618342	_hypernym	9820263
2599207	_member_meronym	2599557
4912240	_derivationally_related_form	1798484
9319456	_instance_hypernym	9316454
3929660	_hypernym	3183080
5519085	_has_part	5518870
1966168	_derivationally_related_form	10746931
1699346	_hypernym	1698271
8552138	_derivationally_related_form	2512150
7389330	_hypernym	7371293
11492014	_hypernym	11490638
15225929	_hypernym	15225249
1488539	_member_meronym	1489275
1522052	_hypernym	420132
8132637	_derivationally_related_form	2387486
5526384	_hypernym	5523269
13140535	_member_meronym	13140699
2019929	_hypernym	2000954
7772788	_hypernym	7737081
8860123	_member_of_domain_region	6220819
11793651	_hypernym	11556857
2472033	_hypernym	1094086
607405	_derivationally_related_form	10665698
2395782	_derivationally_related_form	243373
4782116	_derivationally_related_form	1587077
8841209	_has_part	8841483
2025530	_member_meronym	2029571
5779712	_hypernym	5773923
6890846	_hypernym	6887726
1489989	_derivationally_related_form	2964389
10505206	_derivationally_related_form	1556572
1820302	_derivationally_related_form	10058411
390581	_derivationally_related_form	1563336
8849753	_member_of_domain_region	1300508
7798554	_hypernym	7775375
4261116	_hypernym	3699975
2653996	_derivationally_related_form	4411264
282652	_hypernym	281101
8714966	_instance_hypernym	8524735
731222	_derivationally_related_form	10323182
3931044	_derivationally_related_form	2861617
6515662	_hypernym	6514093
5563266	_has_part	5370410
1114303	_derivationally_related_form	9956578
10578162	_hypernym	10665698
2313709	_hypernym	1905661
12021499	_hypernym	12205694
9392162	_has_part	9321694
7720442	_hypernym	7710007
1614079	_derivationally_related_form	14429608
5227572	_hypernym	5475681
9023321	_has_part	9027853
5833840	_derivationally_related_form	629738
10575594	_hypernym	7846
10492202	_derivationally_related_form	1448100
10170598	_hypernym	10640620
10301261	_hypernym	10560637
12197211	_member_meronym	12197359
855512	_derivationally_related_form	5734018
13477023	_hypernym	13526110
104868	_derivationally_related_form	13466586
8792548	_has_part	9171560
1653223	_hypernym	1639765
9372504	_instance_hypernym	9254614
2451113	_also_see	696518
2445356	_derivationally_related_form	6501141
2551602	_derivationally_related_form	11083656
1851731	_hypernym	1851375
8776138	_instance_hypernym	8574314
442847	_hypernym	442115
1802309	_member_meronym	1790943
43902	_hypernym	36762
271263	_derivationally_related_form	1800422
9790482	_hypernym	9617867
1803641	_hypernym	1803936
2471690	_hypernym	1000214
2638323	_hypernym	1342529
15002814	_hypernym	14712692
8928193	_has_part	8928933
1918984	_also_see	1454636
228655	_hypernym	214951
7932841	_hypernym	7811416
5937112	_derivationally_related_form	1743784
9835506	_hypernym	10439851
703310	_hypernym	702773
560391	_hypernym	550117
262743	_derivationally_related_form	1675963
7114712	_hypernym	6828818
3446528	_has_part	8661277
5953416	_derivationally_related_form	1472807
9026204	_instance_hypernym	8524735
12661873	_hypernym	11579418
677038	_hypernym	393369
2245592	_member_meronym	2257536
10613505	_hypernym	7846
1592072	_derivationally_related_form	115500
7751451	_hypernym	13138308
7138085	_hypernym	6252138
11357086	_instance_hypernym	10453533
4445327	_derivationally_related_form	2357561
5613170	_hypernym	5611302
7065149	_hypernym	7064715
3584111	_hypernym	2905612
701040	_derivationally_related_form	10461747
164201	_derivationally_related_form	265119
7180570	_hypernym	7160883
1888946	_derivationally_related_form	348801
2453611	_hypernym	1886756
2764765	_verb_group	2767760
75471	_hypernym	74790
14052046	_derivationally_related_form	1172889
14494716	_hypernym	13920835
12522894	_hypernym	13104059
2490090	_hypernym	2488834
938247	_hypernym	939277
2926727	_hypernym	3681148
1128984	_derivationally_related_form	406053
4630689	_derivationally_related_form	362467
14287113	_derivationally_related_form	1559055
12628986	_has_part	7769584
1724055	_member_meronym	1724231
3151077	_has_part	3308853
2450505	_derivationally_related_form	1077350
13440779	_hypernym	13491876
2700455	_hypernym	2700104
958334	_derivationally_related_form	1019129
2568326	_hypernym	1432517
10645611	_derivationally_related_form	1648126
213544	_synset_domain_topic_of	243918
9464486	_derivationally_related_form	2764765
868523	_derivationally_related_form	1042531
482473	_derivationally_related_form	185104
1471070	_member_meronym	1507175
213794	_derivationally_related_form	2949542
6539770	_synset_domain_topic_of	8441203
12806455	_member_meronym	12806732
6838005	_hypernym	6828818
5244934	_derivationally_related_form	492410
2669477	_derivationally_related_form	13950440
11900058	_member_meronym	11903525
1975237	_hypernym	1974062
341890	_hypernym	331950
2109045	_verb_group	669762
6608143	_hypernym	6607339
2506181	_hypernym	2504562
486018	_derivationally_related_form	143251
3264542	_hypernym	8592656
1269008	_hypernym	1264283
604694	_derivationally_related_form	10557854
13496972	_hypernym	13473097
11968931	_hypernym	12205694
4333129	_derivationally_related_form	83523
5256862	_has_part	5257737
7726796	_hypernym	7724943
12622653	_hypernym	11585340
9756637	_hypernym	10515194
13483190	_derivationally_related_form	282790
102457	_hypernym	950858
188466	_hypernym	187526
683771	_hypernym	1011031
10210137	_derivationally_related_form	962129
3484083	_hypernym	4576211
2614788	_member_meronym	2614978
7150850	_synset_domain_topic_of	8441203
1028079	_derivationally_related_form	1037819
6717170	_member_of_domain_usage	10228864
9850974	_hypernym	10055847
1682920	_hypernym	1656813
12976985	_hypernym	8220891
12422399	_hypernym	11561228
563824	_derivationally_related_form	5803212
12498928	_hypernym	11585340
10771392	_derivationally_related_form	1845720
1305361	_hypernym	2085742
1778017	_derivationally_related_form	1043820
4196803	_synset_domain_topic_of	8061042
2040266	_hypernym	2022684
4169152	_hypernym	2718811
3511786	_synset_domain_topic_of	464894
13954253	_derivationally_related_form	927017
1173965	_derivationally_related_form	2062212
9099526	_has_part	9100982
932298	_derivationally_related_form	388296
8024732	_has_part	8321218
6647614	_synset_domain_topic_of	6163751
4543772	_has_part	3533972
5697976	_hypernym	5697135
13286801	_hypernym	13285176
1828267	_hypernym	1507175
1969216	_derivationally_related_form	324384
9937250	_synset_domain_topic_of	8199025
12314652	_hypernym	11744859
2589955	_hypernym	1432517
7482521	_synset_domain_topic_of	704305
143251	_derivationally_related_form	486018
3030663	_hypernym	4103491
8125722	_hypernym	8337324
2682922	_hypernym	3210683
2703275	_hypernym	4566257
1978744	_member_meronym	1979395
2043190	_derivationally_related_form	6253371
1284444	_instance_hypernym	223983
15280695	_hypernym	15286249
591519	_derivationally_related_form	1744111
12175797	_member_meronym	12175949
337903	_derivationally_related_form	9442838
12508077	_member_meronym	12508309
1700655	_synset_domain_topic_of	929718
2638323	_member_meronym	2639312
266798	_hypernym	146138
14084502	_hypernym	14052403
7721678	_hypernym	7721456
1392237	_also_see	1548718
10347298	_synset_domain_topic_of	8199025
743822	_derivationally_related_form	1158181
8921850	_has_part	8925093
740336	_derivationally_related_form	4757864
13630707	_has_part	13630036
13151568	_member_meronym	13152203
1389329	_derivationally_related_form	356790
9103648	_instance_hypernym	8675967
2657219	_derivationally_related_form	3728811
1521602	_hypernym	1507175
2970534	_hypernym	2766320
8723006	_has_part	8725161
1030397	_verb_group	2402112
1113068	_derivationally_related_form	2242464
1633343	_derivationally_related_form	5835747
8920381	_instance_hypernym	9203827
1196364	_derivationally_related_form	10697282
6845599	_member_of_domain_usage	3612134
4209239	_hypernym	3151077
808855	_hypernym	964694
689205	_derivationally_related_form	6782680
14575399	_hypernym	13920835
12299988	_member_meronym	12309850
1683582	_derivationally_related_form	2856109
2734217	_derivationally_related_form	2034986
10112591	_hypernym	7846
524083	_hypernym	126264
12934776	_hypernym	11585340
1002740	_derivationally_related_form	6613686
5289861	_has_part	5459769
8487504	_hypernym	8049401
876332	_hypernym	872886
8735164	_instance_hypernym	8691669
900616	_also_see	655779
10550090	_hypernym	10411551
2069569	_member_meronym	2069701
2593354	_derivationally_related_form	10478960
13555101	_hypernym	13518963
3940256	_has_part	3974215
4871002	_hypernym	4868748
8172103	_member_meronym	8993288
493929	_derivationally_related_form	353992
6818970	_hypernym	6817623
155487	_derivationally_related_form	2695895
10012484	_derivationally_related_form	6135915
8441203	_hypernym	7951464
7123870	_derivationally_related_form	850501
2760139	_hypernym	2762468
5151088	_hypernym	5148699
601783	_derivationally_related_form	7183151
7208000	_derivationally_related_form	1131197
607542	_hypernym	607775
717748	_derivationally_related_form	1538629
4073208	_derivationally_related_form	967625
7274027	_derivationally_related_form	1041415
9591155	_instance_hypernym	10276045
822970	_hypernym	174412
1562061	_verb_group	1562209
12604228	_hypernym	12603959
2617029	_member_meronym	2617689
1843364	_derivationally_related_form	311809
10395073	_hypernym	10335246
10625285	_hypernym	9605289
437449	_hypernym	123170
12428915	_hypernym	11561228
2637202	_derivationally_related_form	1053920
1633173	_derivationally_related_form	5846932
2070874	_hypernym	2066939
273319	_derivationally_related_form	2579447
2220461	_derivationally_related_form	1107932
329817	_derivationally_related_form	388392
2862048	_has_part	2978205
6406317	_synset_domain_topic_of	7020895
9099526	_has_part	9100223
2025530	_member_meronym	2029914
162688	_derivationally_related_form	197772
1800759	_member_meronym	1801088
13328357	_hypernym	13327896
565592	_derivationally_related_form	3326795
9117351	_has_part	9125528
8398179	_synset_domain_topic_of	8199025
11778391	_hypernym	11534677
14753808	_hypernym	14751417
1665638	_hypernym	1653013
1557697	_member_meronym	1558594
13771828	_hypernym	13771404
14543931	_derivationally_related_form	1036319
1640383	_member_meronym	1640567
12264254	_hypernym	11573173
10468750	_hypernym	9758885
7452699	_derivationally_related_form	2426171
12693033	_hypernym	11585340
7774032	_hypernym	13128365
8701942	_has_part	9042924
8549070	_derivationally_related_form	171852
3666362	_hypernym	3202760
2576921	_derivationally_related_form	3318438
692718	_hypernym	692580
1807314	_derivationally_related_form	7548366
2788148	_has_part	4047401
6158346	_derivationally_related_form	630026
902424	_hypernym	903385
8817630	_has_part	8818247
212173	_derivationally_related_form	4683453
1825417	_member_meronym	1831078
8179205	_hypernym	7942152
1764171	_derivationally_related_form	5684440
14235928	_hypernym	14235200
1594372	_hypernym	1525720
1780202	_derivationally_related_form	7519253
620424	_derivationally_related_form	1322854
10318193	_hypernym	10129825
4033995	_derivationally_related_form	82308
286333	_hypernym	286008
52672	_derivationally_related_form	1356750
7574923	_hypernym	7573696
12668364	_hypernym	11579418
13602526	_hypernym	13583724
1598588	_hypernym	1525720
922867	_derivationally_related_form	999787
2586619	_derivationally_related_form	1124794
13066631	_hypernym	11590783
521874	_derivationally_related_form	8268321
1140315	_derivationally_related_form	1965889
1276194	_instance_hypernym	958477
5158619	_hypernym	5155821
1193099	_derivationally_related_form	510723
10489944	_derivationally_related_form	700652
11991549	_hypernym	11991263
11414874	_hypernym	11414608
1227235	_hypernym	1227675
2249365	_member_meronym	2249673
13192025	_member_meronym	13192625
3684823	_derivationally_related_form	10057714
8168367	_hypernym	8168978
2751597	_hypernym	2604760
4311595	_hypernym	3316406
4102406	_hypernym	3280813
2244426	_synset_domain_topic_of	766234
6210363	_hypernym	6196284
5600637	_has_part	5367341
6008382	_hypernym	6004685
1789514	_derivationally_related_form	10160012
5785508	_derivationally_related_form	630380
8804049	_instance_hypernym	8524735
8726305	_instance_hypernym	8654360
1389186	_hypernym	1387786
8820121	_instance_hypernym	8702805
1820190	_member_meronym	1820937
3623556	_has_part	3974215
7477945	_hypernym	7283608
3033362	_has_part	3024518
557419	_hypernym	556313
10616379	_hypernym	9631463
2680814	_derivationally_related_form	7365849
10995592	_derivationally_related_form	3067506
13711060	_hypernym	13607985
1338663	_hypernym	1332730
371051	_hypernym	370412
13262462	_derivationally_related_form	1565472
15256915	_has_part	15257416
9031653	_has_part	9194357
12932532	_member_meronym	12932706
5349445	_hypernym	5333777
4648207	_hypernym	4616059
368109	_hypernym	654625
1888520	_member_meronym	1891438
11920344	_hypernym	11579418
14607521	_derivationally_related_form	2196690
10021892	_hypernym	10557854
2588871	_derivationally_related_form	9877951
1201271	_derivationally_related_form	2490634
14325732	_hypernym	14322699
2020413	_derivationally_related_form	14452616
2400139	_member_meronym	2422249
947077	_derivationally_related_form	6324475
6467445	_derivationally_related_form	2752695
9935434	_derivationally_related_form	6526291
1574292	_derivationally_related_form	622266
13794034	_hypernym	13793504
533185	_derivationally_related_form	1219306
2919100	_derivationally_related_form	962129
10325957	_derivationally_related_form	4883614
6542047	_derivationally_related_form	2493666
3830278	_hypernym	3936895
8858248	_has_part	8860123
12592351	_hypernym	11556857
13934596	_hypernym	13927383
2032634	_derivationally_related_form	612114
7525057	_derivationally_related_form	822449
9648309	_hypernym	9645091
2270326	_member_meronym	2270810
5408388	_hypernym	14807929
7370671	_derivationally_related_form	1968569
2609764	_derivationally_related_form	8565894
4962395	_hypernym	4961691
1742244	_hypernym	1741864
2811936	_has_part	3130340
681429	_derivationally_related_form	3735637
7961270	_hypernym	7961016
883226	_derivationally_related_form	7229747
1332205	_derivationally_related_form	14704966
310386	_hypernym	230746
13972797	_hypernym	24720
7501545	_hypernym	26192
852506	_derivationally_related_form	10695555
12967281	_hypernym	11594676
2035656	_hypernym	2034661
348008	_derivationally_related_form	1877355
2290153	_hypernym	1762525
9998101	_derivationally_related_form	2578235
1140471	_hypernym	1138670
7315790	_hypernym	7314838
1796033	_derivationally_related_form	14036735
4128837	_hypernym	4530566
5600637	_has_part	5301908
14514392	_hypernym	14514039
12007560	_hypernym	11579418
8910394	_has_part	8993288
1417041	_member_meronym	1417361
1586541	_member_meronym	1586791
1789514	_derivationally_related_form	1896478
1169194	_derivationally_related_form	6063588
303849	_derivationally_related_form	1968275
2237631	_derivationally_related_form	14436875
2219486	_hypernym	2206270
2401809	_derivationally_related_form	208797
7959943	_derivationally_related_form	2025009
10483799	_hypernym	10483530
797430	_hypernym	717358
5783357	_synset_domain_topic_of	6013584
1178415	_instance_hypernym	1177703
12998349	_member_meronym	13016457
1474513	_also_see	696518
5983654	_derivationally_related_form	698398
5000537	_hypernym	5000342
6578654	_hypernym	6568978
623670	_hypernym	575741
13587963	_hypernym	13587763
14598079	_synset_domain_topic_of	6090869
7465448	_synset_domain_topic_of	523513
6255354	_derivationally_related_form	973056
12525975	_hypernym	11585340
76196	_hypernym	74790
3876519	_derivationally_related_form	1688256
8906374	_member_meronym	9733028
746479	_derivationally_related_form	9504915
7902799	_hypernym	7901587
2282506	_derivationally_related_form	4329190
1649999	_derivationally_related_form	45250
4960729	_hypernym	4960079
13617308	_hypernym	13600822
14657228	_hypernym	14622893
1318478	_derivationally_related_form	1856626
169458	_verb_group	550117
4723816	_derivationally_related_form	956687
233795	_derivationally_related_form	1098206
368592	_derivationally_related_form	1229071
1136614	_derivationally_related_form	2746365
14061462	_hypernym	14034177
2002720	_hypernym	1850315
8954611	_instance_hypernym	9388848
1730812	_hypernym	1727646
12050295	_hypernym	11556857
427802	_derivationally_related_form	13763384
6498569	_hypernym	6497459
1551195	_derivationally_related_form	4693900
1270199	_derivationally_related_form	4554684
1586278	_also_see	711715
7238694	_hypernym	7160883
557588	_derivationally_related_form	1080064
2518161	_derivationally_related_form	1220984
2087745	_hypernym	1850315
9845999	_derivationally_related_form	4683814
9103648	_member_meronym	9103377
402308	_hypernym	399393
10279018	_derivationally_related_form	1624169
4285622	_hypernym	3563967
6839858	_hypernym	6818970
6256229	_hypernym	6255777
7495327	_derivationally_related_form	65070
13140535	_hypernym	11534677
11651259	_member_meronym	11659068
2143539	_derivationally_related_form	3302121
9769636	_hypernym	7846
12892226	_member_meronym	12910141
6251781	_hypernym	6252138
8912279	_instance_hypernym	8524735
59552	_hypernym	59127
8098499	_member_meronym	9848285
4022434	_hypernym	2677718
1769635	_hypernym	1342529
7094508	_hypernym	7094093
1502262	_member_meronym	1613615
1042531	_derivationally_related_form	10776339
7281871	_hypernym	7110615
1123415	_synset_domain_topic_of	464894
847478	_derivationally_related_form	14439745
1134037	_synset_domain_topic_of	6150633
14890659	_derivationally_related_form	1484982
10881092	_instance_hypernym	10794014
2539359	_derivationally_related_form	52374
8174398	_member_meronym	8929922
15140405	_hypernym	15113229
12877041	_hypernym	11579418
1990694	_hypernym	1990281
944924	_derivationally_related_form	2710294
2850732	_derivationally_related_form	444309
2833576	_derivationally_related_form	1884577
11529603	_synset_domain_topic_of	6066555
12743232	_member_meronym	12743352
5802730	_synset_domain_topic_of	6000644
1551195	_derivationally_related_form	13537894
1974062	_derivationally_related_form	10773394
851689	_hypernym	851994
15025571	_synset_domain_topic_of	6079620
5546540	_has_part	5332569
