pathologic_function	result_of	environmental_effect_of_humans
hormone	interacts_with	indicator_reagent_or_diagnostic_aid
chemical_viewed_structurally	affects	mental_process
population_group	interacts_with	patient_or_disabled_group
experimental_model_of_disease	co-occurs_with	acquired_abnormality
cell_or_molecular_dysfunction	manifestation_of	experimental_model_of_disease
genetic_function	process_of	experimental_model_of_disease
laboratory_procedure	isa	event
patient_or_disabled_group	produces	intellectual_product
diagnostic_procedure	analyzes	biologically_active_substance
organ_or_tissue_function	result_of	organism_function
acquired_abnormality	affects	organism
body_location_or_region	isa	conceptual_entity
cell_or_molecular_dysfunction	issue_in	occupation_or_discipline
immunologic_factor	complicates	anatomical_abnormality
steroid	interacts_with	chemical
physiologic_function	affects	human
chemical	affects	cell_function
individual_behavior	associated_with	acquired_abnormality
animal	interacts_with	human
chemical_viewed_structurally	affects	neoplastic_process
mental_process	affects	amphibian
amphibian	interacts_with	reptile
mental_process	affects	mental_or_behavioral_dysfunction
molecular_biology_research_technique	measures	vitamin
patient_or_disabled_group	performs	research_activity
group	produces	clinical_drug
injury_or_poisoning	complicates	congenital_abnormality
experimental_model_of_disease	process_of	plant
cell	produces	neuroreactive_substance_or_biogenic_amine
group_attribute	property_of	patient_or_disabled_group
receptor	disrupts	cell_function
cell_function	isa	event
bacterium	interacts_with	organism
laboratory_procedure	diagnoses	acquired_abnormality
rickettsia_or_chlamydia	causes	disease_or_syndrome
mental_process	process_of	pathologic_function
molecular_function	result_of	injury_or_poisoning
behavior	manifestation_of	mental_process
amino_acid_peptide_or_protein	causes	experimental_model_of_disease
chemical_viewed_structurally	affects	disease_or_syndrome
experimental_model_of_disease	result_of	disease_or_syndrome
patient_or_disabled_group	produces	research_device
quantitative_concept	isa	entity
carbohydrate	isa	chemical
cell_function	affects	physiologic_function
pathologic_function	affects	organ_or_tissue_function
group_attribute	property_of	professional_or_occupational_group
anatomical_abnormality	result_of	acquired_abnormality
chemical_viewed_structurally	interacts_with	biologically_active_substance
organism_attribute	manifestation_of	organism_function
antibiotic	isa	substance
body_location_or_region	location_of	anatomical_abnormality
sign_or_symptom	evaluation_of	organism_attribute
cell_or_molecular_dysfunction	manifestation_of	disease_or_syndrome
neoplastic_process	result_of	anatomical_abnormality
body_space_or_junction	interconnects	cell
professional_or_occupational_group	manages	professional_society
organ_or_tissue_function	process_of	animal
experimental_model_of_disease	produces	body_substance
fungus	interacts_with	vertebrate
pathologic_function	affects	natural_phenomenon_or_process
chemical_viewed_structurally	interacts_with	antibiotic
occupational_activity	isa	activity
food	affects	mental_process
food	issue_in	occupation_or_discipline
enzyme	causes	neoplastic_process
pathologic_function	occurs_in	injury_or_poisoning
mental_process	result_of	cell_or_molecular_dysfunction
pathologic_function	complicates	congenital_abnormality
biologic_function	process_of	amphibian
diagnostic_procedure	measures	pathologic_function
professional_or_occupational_group	manages	health_care_related_organization
quantitative_concept	measurement_of	geographic_area
injury_or_poisoning	disrupts	organism_function
bird	exhibits	behavior
therapeutic_or_preventive_procedure	treats	cell_or_molecular_dysfunction
disease_or_syndrome	affects	invertebrate
molecular_function	process_of	neoplastic_process
sign_or_symptom	manifestation_of	cell_function
cell_or_molecular_dysfunction	process_of	fish
body_part_organ_or_organ_component	location_of	neoplastic_process
organism_function	produces	family_group
phenomenon_or_process	result_of	anatomical_abnormality
organism_attribute	measurement_of	organism_function
cell_or_molecular_dysfunction	co-occurs_with	anatomical_abnormality
chemical_viewed_structurally	isa	substance
laboratory_procedure	affects	organism_function
neoplastic_process	complicates	disease_or_syndrome
congenital_abnormality	result_of	anatomical_abnormality
hazardous_or_poisonous_substance	isa	substance
finding	evaluation_of	clinical_attribute
laboratory_procedure	associated_with	mental_or_behavioral_dysfunction
biologic_function	result_of	molecular_function
clinical_attribute	property_of	organism
eicosanoid	interacts_with	vitamin
amino_acid_peptide_or_protein	affects	disease_or_syndrome
organism_function	isa	event
congenital_abnormality	manifestation_of	experimental_model_of_disease
alga	location_of	enzyme
mental_process	affects	biologic_function
health_care_activity	affects	organ_or_tissue_function
anatomical_abnormality	issue_in	occupation_or_discipline
cell_component	location_of	fungus
carbohydrate	causes	experimental_model_of_disease
group	uses	drug_delivery_device
plant	interacts_with	bird
laboratory_procedure	measures	carbohydrate
entity	issue_in	occupation_or_discipline
experimental_model_of_disease	process_of	molecular_function
hazardous_or_poisonous_substance	disrupts	fully_formed_anatomical_structure
tissue	location_of	cell_function
biologic_function	affects	molecular_function
hazardous_or_poisonous_substance	affects	biologic_function
disease_or_syndrome	complicates	mental_or_behavioral_dysfunction
element_ion_or_isotope	interacts_with	pharmacologic_substance
environmental_effect_of_humans	result_of	organism_function
vitamin	isa	chemical
invertebrate	exhibits	social_behavior
professional_society	carries_out	occupational_activity
fungus	interacts_with	mammal
daily_or_recreational_activity	issue_in	biomedical_occupation_or_discipline
antibiotic	disrupts	organ_or_tissue_function
molecular_biology_research_technique	issue_in	occupation_or_discipline
antibiotic	disrupts	cell_function
carbohydrate	causes	disease_or_syndrome
amino_acid_sequence	isa	molecular_sequence
animal	interacts_with	invertebrate
carbohydrate_sequence	issue_in	biomedical_occupation_or_discipline
inorganic_chemical	isa	chemical_viewed_structurally
professional_or_occupational_group	performs	behavior
diagnostic_procedure	assesses_effect_of	hazardous_or_poisonous_substance
substance	causes	injury_or_poisoning
diagnostic_procedure	assesses_effect_of	eicosanoid
genetic_function	isa	event
quantitative_concept	measurement_of	organism_function
drug_delivery_device	causes	neoplastic_process
amino_acid_peptide_or_protein	isa	chemical
neuroreactive_substance_or_biogenic_amine	complicates	mental_or_behavioral_dysfunction
clinical_drug	isa	entity
organ_or_tissue_function	result_of	congenital_abnormality
clinical_attribute	property_of	archaeon
body_part_organ_or_organ_component	location_of	disease_or_syndrome
antibiotic	prevents	neoplastic_process
group	produces	intellectual_product
reptile	isa	animal
neoplastic_process	result_of	experimental_model_of_disease
pathologic_function	occurs_in	patient_or_disabled_group
pharmacologic_substance	affects	mental_or_behavioral_dysfunction
pharmacologic_substance	causes	mental_or_behavioral_dysfunction
lipid	interacts_with	enzyme
cell_function	occurs_in	temporal_concept
pathologic_function	produces	body_substance
molecular_function	result_of	cell_function
cell_or_molecular_dysfunction	result_of	anatomical_abnormality
genetic_function	affects	reptile
anatomical_structure	part_of	organism
body_space_or_junction	location_of	anatomical_abnormality
drug_delivery_device	causes	experimental_model_of_disease
pathologic_function	process_of	rickettsia_or_chlamydia
body_part_organ_or_organ_component	connected_to	body_space_or_junction
body_location_or_region	isa	entity
disease_or_syndrome	manifestation_of	genetic_function
plant	isa	organism
organ_or_tissue_function	result_of	mental_process
physiologic_function	process_of	vertebrate
hazardous_or_poisonous_substance	complicates	organism_function
anatomical_abnormality	occurs_in	group
professional_society	isa	conceptual_entity
finding	manifestation_of	genetic_function
biologic_function	result_of	organism_function
receptor	interacts_with	hazardous_or_poisonous_substance
finding	evaluation_of	organism_function
anatomical_abnormality	manifestation_of	organism_function
disease_or_syndrome	process_of	cell_function
immunologic_factor	indicates	pathologic_function
chemical_viewed_functionally	affects	disease_or_syndrome
molecular_biology_research_technique	measures	neuroreactive_substance_or_biogenic_amine
mental_or_behavioral_dysfunction	co-occurs_with	pathologic_function
self_help_or_relief_organization	produces	classification
acquired_abnormality	result_of	environmental_effect_of_humans
biomedical_or_dental_material	affects	neoplastic_process
anatomical_structure	part_of	animal
patient_or_disabled_group	exhibits	behavior
vertebrate	exhibits	social_behavior
mental_process	process_of	genetic_function
tissue	part_of	organism
immunologic_factor	affects	cell_function
physiologic_function	result_of	organism_function
experimental_model_of_disease	affects	disease_or_syndrome
anatomical_abnormality	part_of	invertebrate
organism_function	process_of	mental_or_behavioral_dysfunction
acquired_abnormality	isa	anatomical_structure
mental_process	process_of	natural_phenomenon_or_process
idea_or_concept	isa	entity
enzyme	disrupts	molecular_function
health_care_related_organization	location_of	health_care_activity
element_ion_or_isotope	interacts_with	chemical
organization	carries_out	educational_activity
pharmacologic_substance	affects	organism_function
alga	interacts_with	animal
mental_or_behavioral_dysfunction	manifestation_of	mental_process
vitamin	disrupts	embryonic_structure
receptor	complicates	cell_function
hazardous_or_poisonous_substance	complicates	biologic_function
amino_acid_peptide_or_protein	interacts_with	lipid
physiologic_function	process_of	experimental_model_of_disease
element_ion_or_isotope	affects	mental_process
cell_function	process_of	organism
lipid	interacts_with	steroid
experimental_model_of_disease	result_of	congenital_abnormality
genetic_function	affects	organism_function
immunologic_factor	interacts_with	indicator_reagent_or_diagnostic_aid
mental_or_behavioral_dysfunction	process_of	invertebrate
mental_process	affects	vertebrate
neoplastic_process	affects	molecular_function
disease_or_syndrome	affects	vertebrate
pathologic_function	affects	virus
body_location_or_region	isa	idea_or_concept
mental_or_behavioral_dysfunction	occurs_in	population_group
natural_phenomenon_or_process	result_of	phenomenon_or_process
molecular_function	affects	organism_attribute
laboratory_or_test_result	result_of	laboratory_procedure
receptor	complicates	acquired_abnormality
cell_or_molecular_dysfunction	affects	human
hormone	affects	organism_function
fully_formed_anatomical_structure	isa	anatomical_structure
research_activity	measures	immunologic_factor
activity	issue_in	biomedical_occupation_or_discipline
biologic_function	result_of	cell_function
cell_component	affects	physiologic_function
diagnostic_procedure	analyzes	chemical_viewed_structurally
biomedical_or_dental_material	causes	mental_or_behavioral_dysfunction
cell_or_molecular_dysfunction	co-occurs_with	congenital_abnormality
occupational_activity	associated_with	experimental_model_of_disease
disease_or_syndrome	affects	physiologic_function
experimental_model_of_disease	affects	mental_process
body_part_organ_or_organ_component	part_of	fungus
age_group	uses	manufactured_object
laboratory_procedure	affects	physiologic_function
neuroreactive_substance_or_biogenic_amine	complicates	acquired_abnormality
acquired_abnormality	isa	physical_object
nucleotide_sequence	isa	spatial_concept
professional_or_occupational_group	uses	classification
mental_or_behavioral_dysfunction	process_of	organism_function
molecular_function	produces	immunologic_factor
experimental_model_of_disease	isa	biologic_function
steroid	interacts_with	vitamin
biologically_active_substance	disrupts	cell_function
embryonic_structure	issue_in	biomedical_occupation_or_discipline
nucleic_acid_nucleoside_or_nucleotide	causes	mental_or_behavioral_dysfunction
plant	interacts_with	rickettsia_or_chlamydia
food	causes	pathologic_function
cell_function	affects	reptile
tissue	produces	eicosanoid
immunologic_factor	indicates	disease_or_syndrome
bird	interacts_with	reptile
disease_or_syndrome	affects	fungus
biomedical_or_dental_material	affects	mental_or_behavioral_dysfunction
pathologic_function	occurs_in	professional_or_occupational_group
organism_function	affects	plant
cell	isa	anatomical_structure
neuroreactive_substance_or_biogenic_amine	disrupts	embryonic_structure
diagnostic_procedure	measures	mental_or_behavioral_dysfunction
disease_or_syndrome	complicates	injury_or_poisoning
manufactured_object	isa	entity
receptor	affects	genetic_function
mental_process	produces	enzyme
cell_component	part_of	invertebrate
receptor	complicates	molecular_function
element_ion_or_isotope	affects	disease_or_syndrome
chemical_viewed_structurally	causes	pathologic_function
mental_or_behavioral_dysfunction	affects	cell_function
mental_process	result_of	disease_or_syndrome
vitamin	disrupts	genetic_function
laboratory_or_test_result	measurement_of	immunologic_factor
anatomical_abnormality	manifestation_of	pathologic_function
clinical_attribute	measurement_of	organism_function
classification	isa	entity
molecular_function	co-occurs_with	genetic_function
molecular_biology_research_technique	measures	biologically_active_substance
patient_or_disabled_group	issue_in	biomedical_occupation_or_discipline
laboratory_or_test_result	evaluation_of	mental_or_behavioral_dysfunction
chemical	causes	mental_or_behavioral_dysfunction
professional_or_occupational_group	treats	patient_or_disabled_group
drug_delivery_device	causes	cell_or_molecular_dysfunction
eicosanoid	causes	mental_or_behavioral_dysfunction
clinical_attribute	property_of	fungus
immunologic_factor	issue_in	occupation_or_discipline
laboratory_procedure	assesses_effect_of	lipid
self_help_or_relief_organization	carries_out	molecular_biology_research_technique
body_part_organ_or_organ_component	part_of	bird
immunologic_factor	complicates	pathologic_function
rickettsia_or_chlamydia	causes	experimental_model_of_disease
biologic_function	process_of	mental_process
disease_or_syndrome	result_of	anatomical_abnormality
acquired_abnormality	result_of	natural_phenomenon_or_process
pharmacologic_substance	isa	substance
anatomical_abnormality	affects	bird
organism_attribute	property_of	plant
clinical_attribute	property_of	human
embryonic_structure	location_of	organism_function
sign_or_symptom	evaluation_of	mental_or_behavioral_dysfunction
population_group	produces	classification
organism_attribute	property_of	virus
organophosphorus_compound	issue_in	biomedical_occupation_or_discipline
cell_function	affects	fungus
biologic_function	process_of	natural_phenomenon_or_process
acquired_abnormality	manifestation_of	biologic_function
hazardous_or_poisonous_substance	isa	physical_object
organic_chemical	affects	mental_or_behavioral_dysfunction
organ_or_tissue_function	result_of	pathologic_function
element_ion_or_isotope	issue_in	occupation_or_discipline
therapeutic_or_preventive_procedure	treats	disease_or_syndrome
pathologic_function	isa	event
pathologic_function	result_of	cell_or_molecular_dysfunction
chemical_viewed_structurally	interacts_with	amino_acid_peptide_or_protein
chemical_viewed_structurally	causes	experimental_model_of_disease
mental_or_behavioral_dysfunction	isa	pathologic_function
chemical_viewed_structurally	interacts_with	chemical
therapeutic_or_preventive_procedure	uses	research_device
gene_or_genome	location_of	genetic_function
vertebrate	interacts_with	reptile
diagnostic_procedure	analyzes	inorganic_chemical
pathologic_function	process_of	bird
organism_function	process_of	fish
disease_or_syndrome	result_of	laboratory_procedure
cell_function	result_of	pathologic_function
nucleic_acid_nucleoside_or_nucleotide	issue_in	biomedical_occupation_or_discipline
medical_device	issue_in	biomedical_occupation_or_discipline
finding	associated_with	pathologic_function
molecular_function	issue_in	biomedical_occupation_or_discipline
invertebrate	issue_in	occupation_or_discipline
sign_or_symptom	evaluation_of	genetic_function
amino_acid_peptide_or_protein	affects	physiologic_function
age_group	performs	individual_behavior
mental_or_behavioral_dysfunction	process_of	amphibian
nucleotide_sequence	result_of	mental_process
biologic_function	affects	natural_phenomenon_or_process
pathologic_function	affects	cell_or_molecular_dysfunction
organ_or_tissue_function	process_of	alga
neoplastic_process	result_of	physiologic_function
chemical_viewed_functionally	affects	cell_or_molecular_dysfunction
food	causes	anatomical_abnormality
mental_or_behavioral_dysfunction	result_of	cell_or_molecular_dysfunction
laboratory_or_test_result	manifestation_of	mental_or_behavioral_dysfunction
pathologic_function	process_of	mental_process
amino_acid_sequence	issue_in	occupation_or_discipline
fully_formed_anatomical_structure	part_of	fungus
gene_or_genome	isa	fully_formed_anatomical_structure
laboratory_or_test_result	evaluation_of	disease_or_syndrome
disease_or_syndrome	process_of	reptile
mental_or_behavioral_dysfunction	associated_with	neoplastic_process
therapeutic_or_preventive_procedure	uses	food
laboratory_or_test_result	evaluation_of	organism_attribute
congenital_abnormality	complicates	acquired_abnormality
individual_behavior	associated_with	population_group
injury_or_poisoning	disrupts	genetic_function
therapeutic_or_preventive_procedure	issue_in	occupation_or_discipline
laboratory_procedure	measures	steroid
mental_or_behavioral_dysfunction	process_of	vertebrate
molecular_function	result_of	environmental_effect_of_humans
embryonic_structure	location_of	biologic_function
hormone	isa	chemical
individual_behavior	associated_with	professional_or_occupational_group
cell_or_molecular_dysfunction	produces	vitamin
tissue	part_of	virus
genetic_function	process_of	amphibian
chemical_viewed_functionally	interacts_with	enzyme
biologic_function	process_of	bird
diagnostic_procedure	uses	pharmacologic_substance
anatomical_abnormality	affects	invertebrate
chemical	affects	pathologic_function
carbohydrate_sequence	isa	spatial_concept
food	affects	neoplastic_process
gene_or_genome	location_of	biologic_function
governmental_or_regulatory_activity	associated_with	mental_or_behavioral_dysfunction
immunologic_factor	associated_with	virus
pharmacologic_substance	interacts_with	biologically_active_substance
hazardous_or_poisonous_substance	causes	acquired_abnormality
eicosanoid	isa	physical_object
antibiotic	interacts_with	receptor
enzyme	complicates	disease_or_syndrome
cell_or_molecular_dysfunction	process_of	reptile
medical_device	isa	entity
steroid	affects	natural_phenomenon_or_process
anatomical_abnormality	occurs_in	age_group
cell_or_molecular_dysfunction	associated_with	organism_attribute
immunologic_factor	complicates	organ_or_tissue_function
professional_or_occupational_group	uses	intellectual_product
population_group	isa	conceptual_entity
body_space_or_junction	location_of	acquired_abnormality
research_activity	measures	natural_phenomenon_or_process
steroid	causes	neoplastic_process
professional_society	produces	regulation_or_law
laboratory_procedure	diagnoses	anatomical_abnormality
machine_activity	method_of	therapeutic_or_preventive_procedure
pathologic_function	affects	molecular_function
body_space_or_junction	contains	tissue
body_part_organ_or_organ_component	produces	carbohydrate
pathologic_function	isa	biologic_function
laboratory_procedure	measures	lipid
pathologic_function	co-occurs_with	congenital_abnormality
drug_delivery_device	treats	pathologic_function
laboratory_procedure	assesses_effect_of	natural_phenomenon_or_process
laboratory_procedure	measures	eicosanoid
mental_process	result_of	natural_phenomenon_or_process
antibiotic	disrupts	body_part_organ_or_organ_component
governmental_or_regulatory_activity	associated_with	injury_or_poisoning
neoplastic_process	occurs_in	age_group
congenital_abnormality	part_of	fungus
tissue	part_of	invertebrate
drug_delivery_device	prevents	neoplastic_process
immunologic_factor	disrupts	cell_component
amino_acid_peptide_or_protein	interacts_with	receptor
mental_or_behavioral_dysfunction	result_of	diagnostic_procedure
biologic_function	affects	mental_or_behavioral_dysfunction
lipid	interacts_with	hormone
fully_formed_anatomical_structure	part_of	vertebrate
anatomical_abnormality	part_of	virus
neoplastic_process	affects	organ_or_tissue_function
biologically_active_substance	affects	biologic_function
embryonic_structure	part_of	animal
diagnostic_procedure	assesses_effect_of	nucleic_acid_nucleoside_or_nucleotide
injury_or_poisoning	result_of	pathologic_function
molecular_biology_research_technique	measures	cell_function
hormone	affects	pathologic_function
health_care_activity	associated_with	experimental_model_of_disease
nucleic_acid_nucleoside_or_nucleotide	causes	pathologic_function
health_care_related_organization	location_of	governmental_or_regulatory_activity
bird	interacts_with	human
chemical_viewed_functionally	affects	genetic_function
inorganic_chemical	isa	physical_object
laboratory_or_test_result	evaluation_of	cell_or_molecular_dysfunction
social_behavior	associated_with	organism_attribute
laboratory_procedure	assesses_effect_of	cell_function
hormone	complicates	organism_function
genetic_function	affects	organism
laboratory_procedure	associated_with	disease_or_syndrome
cell_or_molecular_dysfunction	process_of	animal
patient_or_disabled_group	performs	educational_activity
enzyme	causes	mental_or_behavioral_dysfunction
embryonic_structure	part_of	invertebrate
research_activity	measures	disease_or_syndrome
professional_or_occupational_group	practices	occupation_or_discipline
genetic_function	produces	enzyme
mental_or_behavioral_dysfunction	process_of	organ_or_tissue_function
body_part_organ_or_organ_component	produces	enzyme
lipid	causes	mental_or_behavioral_dysfunction
neuroreactive_substance_or_biogenic_amine	affects	mental_process
research_device	causes	cell_or_molecular_dysfunction
congenital_abnormality	result_of	mental_process
medical_device	treats	sign_or_symptom
phenomenon_or_process	result_of	congenital_abnormality
gene_or_genome	part_of	fish
congenital_abnormality	part_of	fish
disease_or_syndrome	complicates	neoplastic_process
organ_or_tissue_function	result_of	disease_or_syndrome
hazardous_or_poisonous_substance	affects	physiologic_function
experimental_model_of_disease	process_of	bird
age_group	performs	occupational_activity
educational_activity	associated_with	injury_or_poisoning
chemical_viewed_functionally	affects	mental_or_behavioral_dysfunction
fully_formed_anatomical_structure	produces	body_substance
anatomical_abnormality	manifestation_of	experimental_model_of_disease
disease_or_syndrome	co-occurs_with	neoplastic_process
bacterium	causes	cell_or_molecular_dysfunction
neoplastic_process	process_of	alga
vitamin	complicates	mental_process
biologically_active_substance	complicates	pathologic_function
organophosphorus_compound	affects	experimental_model_of_disease
injury_or_poisoning	result_of	genetic_function
body_part_organ_or_organ_component	location_of	injury_or_poisoning
molecular_biology_research_technique	measures	chemical_viewed_structurally
gene_or_genome	location_of	cell_or_molecular_dysfunction
health_care_activity	affects	organism_function
hormone	disrupts	molecular_function
nucleic_acid_nucleoside_or_nucleotide	interacts_with	carbohydrate
indicator_reagent_or_diagnostic_aid	causes	pathologic_function
molecular_biology_research_technique	measures	temporal_concept
acquired_abnormality	affects	organ_or_tissue_function
cell_or_molecular_dysfunction	occurs_in	professional_or_occupational_group
behavior	manifestation_of	mental_or_behavioral_dysfunction
biologic_function	affects	mammal
anatomical_structure	part_of	mammal
laboratory_or_test_result	measurement_of	mental_process
antibiotic	disrupts	cell_component
biologically_active_substance	issue_in	biomedical_occupation_or_discipline
organism_function	process_of	cell_function
mental_or_behavioral_dysfunction	process_of	natural_phenomenon_or_process
cell_or_molecular_dysfunction	affects	pathologic_function
disease_or_syndrome	co-occurs_with	congenital_abnormality
molecular_biology_research_technique	affects	mental_process
experimental_model_of_disease	affects	organism
patient_or_disabled_group	exhibits	individual_behavior
antibiotic	interacts_with	indicator_reagent_or_diagnostic_aid
anatomical_structure	part_of	archaeon
mental_process	process_of	cell_or_molecular_dysfunction
family_group	interacts_with	patient_or_disabled_group
natural_phenomenon_or_process	process_of	organism_function
rickettsia_or_chlamydia	interacts_with	vertebrate
hazardous_or_poisonous_substance	affects	mental_or_behavioral_dysfunction
disease_or_syndrome	affects	virus
body_space_or_junction	location_of	disease_or_syndrome
nucleic_acid_nucleoside_or_nucleotide	causes	anatomical_abnormality
neoplastic_process	process_of	biologic_function
health_care_activity	affects	disease_or_syndrome
gene_or_genome	produces	organophosphorus_compound
gene_or_genome	part_of	virus
organic_chemical	affects	physiologic_function
eicosanoid	interacts_with	inorganic_chemical
pathologic_function	complicates	anatomical_abnormality
social_behavior	issue_in	occupation_or_discipline
research_device	issue_in	biomedical_occupation_or_discipline
cell_component	produces	vitamin
inorganic_chemical	affects	neoplastic_process
cell	location_of	physiologic_function
plant	interacts_with	vertebrate
intellectual_product	isa	entity
self_help_or_relief_organization	location_of	educational_activity
finding	manifestation_of	acquired_abnormality
steroid	causes	cell_or_molecular_dysfunction
governmental_or_regulatory_activity	isa	event
disease_or_syndrome	affects	mental_or_behavioral_dysfunction
fungus	causes	cell_or_molecular_dysfunction
educational_activity	associated_with	cell_or_molecular_dysfunction
steroid	isa	physical_object
organic_chemical	issue_in	occupation_or_discipline
gene_or_genome	produces	receptor
sign_or_symptom	isa	finding
mental_or_behavioral_dysfunction	co-occurs_with	congenital_abnormality
congenital_abnormality	affects	molecular_function
pathologic_function	process_of	virus
organism_function	process_of	physiologic_function
organ_or_tissue_function	affects	natural_phenomenon_or_process
experimental_model_of_disease	process_of	mammal
mental_process	result_of	physiologic_function
neuroreactive_substance_or_biogenic_amine	complicates	organ_or_tissue_function
nucleic_acid_nucleoside_or_nucleotide	interacts_with	receptor
fungus	causes	mental_or_behavioral_dysfunction
neuroreactive_substance_or_biogenic_amine	ingredient_of	clinical_drug
anatomical_abnormality	affects	physiologic_function
mental_process	affects	pathologic_function
organization	location_of	molecular_biology_research_technique
pathologic_function	complicates	mental_or_behavioral_dysfunction
mental_or_behavioral_dysfunction	result_of	individual_behavior
diagnostic_procedure	affects	organism_function
acquired_abnormality	affects	genetic_function
disease_or_syndrome	result_of	neoplastic_process
pathologic_function	process_of	organism
phenomenon_or_process	result_of	experimental_model_of_disease
congenital_abnormality	affects	mammal
gene_or_genome	part_of	animal
invertebrate	interacts_with	organism
research_activity	measures	biologically_active_substance
organism_function	process_of	archaeon
human_caused_phenomenon_or_process	result_of	disease_or_syndrome
organ_or_tissue_function	process_of	bacterium
therapeutic_or_preventive_procedure	associated_with	congenital_abnormality
organism	issue_in	occupation_or_discipline
cell_or_molecular_dysfunction	co-occurs_with	acquired_abnormality
natural_phenomenon_or_process	affects	pathologic_function
disease_or_syndrome	manifestation_of	cell_function
clinical_attribute	result_of	organ_or_tissue_function
pathologic_function	process_of	cell_function
mental_process	affects	cell_function
cell_component	location_of	mental_or_behavioral_dysfunction
organism_function	produces	body_substance
enzyme	complicates	mental_or_behavioral_dysfunction
laboratory_or_test_result	indicates	genetic_function
element_ion_or_isotope	affects	biologic_function
cell_component	produces	organic_chemical
enzyme	issue_in	occupation_or_discipline
fish	interacts_with	human
laboratory_or_test_result	manifestation_of	anatomical_abnormality
pharmacologic_substance	treats	anatomical_abnormality
molecular_function	process_of	organism
organization	carries_out	molecular_biology_research_technique
educational_activity	associated_with	neoplastic_process
immunologic_factor	affects	physiologic_function
congenital_abnormality	part_of	reptile
laboratory_or_test_result	manifestation_of	congenital_abnormality
inorganic_chemical	affects	organ_or_tissue_function
anatomical_structure	part_of	bacterium
physiologic_function	affects	bacterium
molecular_function	isa	biologic_function
hormone	causes	injury_or_poisoning
family_group	uses	manufactured_object
eicosanoid	isa	chemical
disease_or_syndrome	process_of	cell_or_molecular_dysfunction
educational_activity	associated_with	experimental_model_of_disease
organophosphorus_compound	causes	anatomical_abnormality
health_care_related_organization	location_of	laboratory_procedure
body_system	conceptual_part_of	fully_formed_anatomical_structure
mental_or_behavioral_dysfunction	manifestation_of	injury_or_poisoning
mental_process	occurs_in	temporal_concept
antibiotic	complicates	genetic_function
experimental_model_of_disease	complicates	anatomical_abnormality
molecular_function	issue_in	occupation_or_discipline
immunologic_factor	causes	anatomical_abnormality
pathologic_function	isa	phenomenon_or_process
neoplastic_process	process_of	pathologic_function
cell_or_molecular_dysfunction	produces	neuroreactive_substance_or_biogenic_amine
physiologic_function	isa	event
research_activity	measures	experimental_model_of_disease
steroid	interacts_with	neuroreactive_substance_or_biogenic_amine
mental_or_behavioral_dysfunction	process_of	neoplastic_process
organism_function	process_of	pathologic_function
quantitative_concept	measurement_of	organ_or_tissue_function
diagnostic_procedure	uses	clinical_drug
family_group	uses	research_device
research_activity	measures	nucleic_acid_nucleoside_or_nucleotide
cell_component	produces	biologically_active_substance
body_substance	causes	injury_or_poisoning
nucleic_acid_nucleoside_or_nucleotide	affects	biologic_function
patient_or_disabled_group	produces	classification
neoplastic_process	process_of	virus
mental_or_behavioral_dysfunction	produces	receptor
biomedical_occupation_or_discipline	isa	occupation_or_discipline
disease_or_syndrome	affects	amphibian
chemical_viewed_structurally	causes	disease_or_syndrome
congenital_abnormality	result_of	acquired_abnormality
anatomical_abnormality	result_of	environmental_effect_of_humans
anatomical_abnormality	isa	physical_object
laboratory_procedure	affects	experimental_model_of_disease
pathologic_function	manifestation_of	organism_function
mental_process	process_of	archaeon
organophosphorus_compound	isa	entity
pathologic_function	result_of	individual_behavior
biologic_function	result_of	cell_or_molecular_dysfunction
embryonic_structure	part_of	mammal
group	performs	laboratory_procedure
cell_function	affects	archaeon
nucleic_acid_nucleoside_or_nucleotide	interacts_with	organophosphorus_compound
disease_or_syndrome	result_of	health_care_activity
gene_or_genome	affects	genetic_function
clinical_drug	causes	pathologic_function
health_care_activity	associated_with	disease_or_syndrome
cell	location_of	cell_function
carbohydrate	affects	physiologic_function
physiologic_function	affects	animal
group	produces	medical_device
antibiotic	affects	molecular_function
occupational_activity	associated_with	pathologic_function
biomedical_or_dental_material	affects	disease_or_syndrome
biologic_function	produces	immunologic_factor
congenital_abnormality	affects	bacterium
cell_function	result_of	cell_or_molecular_dysfunction
health_care_related_organization	carries_out	occupational_activity
physiologic_function	produces	neuroreactive_substance_or_biogenic_amine
molecular_function	occurs_in	temporal_concept
fungus	location_of	immunologic_factor
natural_phenomenon_or_process	affects	mental_process
mental_process	process_of	disease_or_syndrome
antibiotic	causes	mental_or_behavioral_dysfunction
plant	interacts_with	virus
diagnostic_procedure	uses	manufactured_object
body_space_or_junction	location_of	pathologic_function
indicator_reagent_or_diagnostic_aid	issue_in	biomedical_occupation_or_discipline
patient_or_disabled_group	uses	regulation_or_law
carbohydrate	causes	neoplastic_process
health_care_related_organization	carries_out	governmental_or_regulatory_activity
hormone	interacts_with	hazardous_or_poisonous_substance
pathologic_function	manifestation_of	molecular_function
organism_function	affects	organ_or_tissue_function
patient_or_disabled_group	isa	entity
experimental_model_of_disease	occurs_in	injury_or_poisoning
finding	manifestation_of	mental_process
enzyme	interacts_with	receptor
laboratory_procedure	assesses_effect_of	organism_function
mental_process	issue_in	biomedical_occupation_or_discipline
congenital_abnormality	affects	vertebrate
animal	interacts_with	vertebrate
mental_or_behavioral_dysfunction	affects	fish
